t,ax,ay,az,gx,gy,gz
0.0,-0.10861388576699466,0.3784746872043832,9.974907332356066,-0.41573710710549555,-0.30506051352199204,0.0025346157597530084
0.005,0.06256166613052708,0.017419402007191213,9.711560764439302,0.08883709817922872,0.03595801111561491,0.35776060275136423
0.01,-0.1498361738874103,0.29944499454979634,9.246807231591452,0.40045058666841343,-0.33760808864409586,-0.166681474483698
0.015,-0.034169198621330936,0.5731763888235809,9.941888210373975,0.10741377767509122,-0.4258247584933116,0.1693093266756515
0.02,0.46058764741587055,-0.22636736723916068,9.743454619946654,0.25723832605677893,-0.17143956516473616,0.7015307605907162
0.025,0.13980886461639597,-0.049831030804742125,9.46645834737557,-0.31320991546716964,-0.0561167818352236,-0.03314206657800604
0.03,-0.0495060345160519,-0.07857320198374323,9.901858081662906,0.09582867419466622,1.0901118970343615,0.14269721388966702
0.035,-0.007637502498898195,0.0740694462130889,10.13831196501802,-0.3445652914217204,-0.00948133859218764,-0.24003126485444778
0.04,-0.0702285165083814,0.03896127994086818,9.766515420456468,-0.5313097423275158,-0.05903313318112774,0.5988644931341479
0.045,0.10854518144167663,0.07431828195700267,9.922885915690456,0.42657093432132737,1.3481402521490053,0.3050389982409716
0.05,-0.20064065248132412,0.04112049381251116,9.650386612489765,-1.0381427002399526,0.7865186640146368,-0.17948989113980948
0.055,-0.021194203560995856,0.1523177684519995,9.72398959928838,-0.24936810925027467,-0.2963229526531397,-0.7682328509346591
0.06,0.2842965070992554,-0.13417393698062818,10.110590939205585,-0.9565104387470751,-0.20340661766361154,-0.5502362218789719
0.065,0.21835679192154803,-0.014146545688844542,9.837962954518469,0.6541552270588865,-0.3987543265462944,0.2607902310316309
0.07,0.07514749239724855,0.2503924324016324,9.88844495383996,-0.5035297757712188,0.43817305934501677,-0.7520361988586048
0.075,-0.4638134765866581,-0.035295542419002894,9.572868905288027,-0.45658490331514623,0.18922080364350508,-0.6242573549233127
0.08,0.1907779791894599,-0.17238619421854728,9.75806147127133,-0.3022573325912935,-0.8653937372522679,-0.8050499824126437
0.085,0.039688059045661694,0.15182590268860607,9.708953386378777,-0.08942618458864528,0.5974475771754892,-0.008975047583880175
0.09,-0.2903886826724773,-0.09067896232931659,9.908156443194434,0.7854075314295574,0.040723934712169924,-0.2903587129103061
0.095,0.06303237013348188,-0.10620023376151178,9.782232757709277,0.1986295614965029,0.21649215966763813,-0.17655968171606937
0.1,-0.06321620778578249,0.1182870486792474,9.912976845253953,-0.37392878552878617,0.6280938363045316,-0.023193473834826638
0.105,0.41364360883869067,-0.1335235456749105,9.802184273182839,-0.7628177573139293,0.985611580852624,-0.9356165767282415
0.11,0.007200872219561553,-0.07012343935627345,10.01440638943861,0.6895985025444977,0.8191334989125756,-0.10905077856132774
