t,ax,ay,az,gx,gy,gz
0.0,-0.07318113410929145,0.16858545807351238,9.76752990960826,-0.6113829083693144,0.1831921190615564,0.4340465613393494
0.005,-0.012636935907430516,-0.1627891555149906,9.573000088902875,0.7603185206764971,0.4017201974872447,0.3142298289877174
0.01,-0.09308465153443302,0.012597914176029493,9.842506469086276,-0.41413354396798135,-1.078412955706359,-0.21539045325785902
0.015,-0.10540906269513568,0.13477745382122555,10.00286925776369,-0.13530577648142633,0.5219326150963697,-0.2833268977468081
0.02,-0.11837806541080545,-0.029683561618782963,10.038264356486085,-0.7810554315332426,0.21057169120822103,-0.44924114065011733
0.025,-0.052793034863075516,-0.10724475187629533,9.546692596599208,0.11753647511215422,-0.028435251063409748,-0.5721398784757189
0.03,0.15650425815052768,-0.17553946872525805,10.002062968733478,0.4016710470493233,0.6427365860333816,-0.7145153445289698
0.035,0.04871753646003985,-0.26048840221109415,9.69333001996143,0.6071613822405109,-0.4229766411342641,-0.21120492583442071
0.04,0.007649665032580812,0.0034338908375129377,9.92883099877672,-0.17164199921841256,-0.3912627903923873,0.10796314044393485
0.045,0.010738389423835239,-0.3029712619760504,9.985340984415053,0.13579069411373682,-0.632060637319361,0.020552304378994853
0.05,0.05704225769535545,-0.08892416404317018,9.519268365086097,0.26711568513357203,0.19864702110732918,0.8059431843965474
0.055,-0.00797755947890731,0.09351893387583457,9.846372714703973,0.018002353004431204,-0.24840537697090753,0.5653606081001925
0.06,-0.13321921260538735,-0.04996274006508959,9.758874159480248,0.5005979900154361,0.5454093628557507,-0.3194459192066797
0.065,0.21058187661317018,-0.09930897087713927,9.741372187330066,1.1493066807334524,0.6594860586067872,-0.6006359990851199
0.07,0.2637494853319251,-0.02330906026403054,9.954771693170596,-0.13650791350730349,-0.0017588813214992904,-0.05626252455608392
0.075,-0.070240961985848,0.008997120250185037,9.615129244518862,0.04953957722193124,-0.012208023703393115,-0.6406473390186905
0.08,0.28750242250631897,-0.09781096424133091,9.786791892911022,-0.5878725459262278,0.47071037452619746,0.4181055085042372
0.085,0.18794866419907674,-0.05961798485740978,9.730099569190992,0.04211245435788006,0.5398870427952666,-0.3325053043485865
0.09,0.29119483152968173,0.28719979540156165,9.882219018834933,-0.14203438754944833,-0.18607127720474587,0.4534610638259182
0.095,-0.015391822489854202,-0.0684116988612266,10.026266593214851,0.14332172143981037,-0.1504069443815176,0.04556815470614364
0.1,0.10206505206406902,-0.19661426056993858,9.521560775614596,0.1855006478348416,-0.4871258867592072,-0.20708002829588232
0.105,0.35152542587205055,0.13504775562762486,9.698542196202398,0.6051009876869993,1.1337720183279143,0.09282330715129186
0.11,0.0015119588263421305,0.04182844753198084,9.51651145529637,0.40062938414123,-0.0024641007435281834,-0.6704769819235292
0.115,0.12085169555699478,0.07597133444171861,10.155254732346055,0.2549125841332848,0.9407546776198005,0.41149847893328967
0.12,-0.2930953337775844,-0.03160260979513608,9.701181482441976,0.37772363043387214,-0.10699558488358452,0.7470952491829268
0.125,-0.15765581314650623,-0.2552427718487544,9.42204776796023,0.013555236117075549,-0.11936303607414714,-0.30415763362862785
0.13,0.24533108252375546,0.04361778187749979,9.795322462952813,0.1975742040286186,0.1379511589476682,-0.23764295621093784
0.135,0.20852224662712496,0.11911545351550122,9.722844546921298,-0.2627041205716047,-0.794845042529825,0.3846187525326985
0.14,-0.16415067155550234,0.08757397369067989,10.00342828514662,0.6389633702406801,-0.08217655753191816,0.0786153998483014
0.145,0.05718406597461696,0.2594439046094356,9.647055781580583,0.19717020017217096,-0.2889737620855735,0.09389104055816111
0.15,0.09905752258101687,-0.32624477381190325,10.081467883890388,-0.22601297756304595,0.05718847166514414,-0.619213392698541
0.155,0.20250319542545028,0.14436238902361592,10.061412297160157,-0.34277276672546547,-0.6347876647815986,0.3142729037930424
0.16,-0.1361005265913807,0.34203447579874546,10.013248959607589,-0.4476576839770496,0.16167276613748072,0.20097997870591494
