t,ax,ay,az,gx,gy,gz
0.0,0.19755894802045482,0.06587487235923366,9.733932791385651,-0.040805674408581794,0.02903924641391619,-0.2981932680682785
0.005,-0.20098343162704016,0.05722256996155478,9.891555763657536,0.38939416187750125,-0.26509723105825667,-0.3947543808789838
0.01,0.3761875899418736,-0.08849314053607144,9.967721397844432,-0.5514010334579156,-0.3334129698341167,-0.37789302780953943
0.015,0.15312316931021547,0.0023935494599319814,9.801380402315733,0.6631054467369386,-0.2798206671578577,0.9799855213364741
0.02,-0.00794036519187203,-0.23905277134147604,9.695582370800055,-0.06377796149916175,-0.691773074533462,0.19925198619910198
0.025,-0.09983400718272334,-0.13124486751149547,9.675703013720819,-0.4584592949510219,0.368246016616357,0.2713568019869929
0.03,0.29197053877544715,0.19255002122921835,9.95657242998781,0.10843570262992089,-0.6197898651833262,0.571366361189347
0.035,0.2540055137445498,0.039537927983655845,9.975134792776917,0.3309950003321665,-0.7256132792793514,-0.7365170630559145
0.04,0.5213087753777839,-0.23004291711166275,10.00279939102509,-0.9496687166772547,-0.9140999785325662,-0.04886344591057366
0.045,0.19240590811223057,0.022581810149210343,9.812568753336583,-0.31480780891909016,-0.02153484246448526,0.7014954184445817
0.05,-0.26579513133683474,-0.05496421036934616,9.879404801153875,-0.010533950725400433,-0.3019439532933515,-0.5257592038319745
0.055,0.12296079833173845,-0.11573483041138949,10.196626218328253,-0.44546376989169556,0.3120686529961463,-0.8439822046358408
0.06,-0.04869862700639049,0.13753113150907872,9.63893453233423,0.8438647702427401,0.29600172222561577,0.5948736229765458
0.065,-0.20151006392085333,0.10181410784451649,9.695550636401158,-0.41956665971185414,0.2489004843637636,-0.9953819166814465
0.07,0.018632588133310254,-0.27870120917684466,10.097251572889446,0.48608463238210337,-0.4282187169700325,0.21069028988714833
0.075,0.03940079976735556,-0.005042610737025775,9.675057629371759,0.3357068243489791,-0.4521074810616448,-0.18092742412287827
0.08,-0.22101162929877952,0.5181459470347173,10.096604659036855,-0.48885591443336324,-0.2658858853149193,0.14836954505447442
0.085,-0.12056777117283486,-0.09938196422899956,9.630589557851394,-0.24878769700756145,-0.7020290588901064,0.008505541206338226
0.09,0.17766331140970593,-0.2571102621605079,9.688371529451823,-0.10881070298554461,0.6792784125392365,-0.029509740123843758
0.095,-0.06061230437771503,-0.14922279478046988,9.833770759359188,0.6490502283346569,-0.6051380222310833,0.7909297194970755
0.1,-0.10993867336964847,-0.07902926161736563,9.960216902906181,-0.4958867541477675,-0.41931988495131256,0.5235754347295564
0.105,0.07825616353663885,0.3171779722922435,9.982770927949026,0.33155075841877324,0.4503948447309616,0.18517572121552062
0.11,0.19871157819845775,0.039303665397053385,10.217215123374167,-0.08360582519873233,0.0904347064655793,-0.5388650979086035
0.115,0.1120881944723444,0.005032503077269949,9.628575837007253,-0.15747623470922387,0.4532538327968562,0.4318447445012418
0.12,0.29440841296087605,0.06671260601152365,9.687193166272007,0.24882860135911775,0.7059263270329249,-0.17544357487593792
0.125,-0.048780148126043504,0.05192819879217175,9.79066632098738,-0.16754581792746098,0.06743691875118875,0.393964466774348
0.13,-0.25854313014702696,0.07829981891636262,9.48227370039364,-0.03218784467163618,0.5825421006311947,0.41230027988881396
