t,ax,ay,az,gx,gy,gz
0.0,-0.3004614300168427,-0.10482605018214662,9.76085201679115,0.47103976643674117,-0.5159565461823218,-0.7911629005757043
0.005,0.006195427699683794,-0.1037322668029017,9.611416390134114,-0.9019064533785797,-0.5140234283779507,0.23511216827635192
0.01,0.23530721266446017,-0.27025793246435137,9.915558939032055,0.10147481467399157,0.08606890247493951,-0.6671849014506687
0.015,0.09517388179104784,0.3018487998952068,9.667111244370215,0.2800506518128811,1.0648582866779095,-0.7794202173235828
0.02,0.3185289767756924,0.19360770328266041,9.754154479418437,0.5297594548909756,0.744883575868991,-0.2993044084016642
0.025,0.21654838380074667,-0.2566135218713997,9.593746849921612,0.781687997476236,-0.37475295889521026,0.23350076974627362
0.03,-0.19872115284333358,-0.24560101964744885,10.036162090492677,0.6856432675505532,-0.15808688254942177,0.1981193573045267
0.035,-0.2234265393474733,-0.024791213840744265,9.833295199105203,-0.7135933102885349,0.1984589364962949,0.11054618624140543
0.04,0.015553395826780288,-0.2718515821146765,10.004402067834183,-0.5734038742207768,0.6049037015040987,0.8332784781005986
0.045,0.09101617000367103,0.1394516647950408,10.165980556089213,-0.14335877588389243,0.1110538735639089,-0.5467742935968845
0.05,0.0760331489610209,0.06364184885714651,10.072322888169058,-0.3918826144781873,0.022295400026424467,-0.04460720101890822
0.055,-0.010777745899301281,0.11433167196896299,9.701975613936423,-0.25493506429358787,0.33491458807888597,-0.35312994782597135
0.06,0.05534917978073522,0.1377642023108876,9.722504221568043,0.11386865581118571,-0.0015875407050070802,-0.18534035685925276
0.065,-0.19819571555622179,-0.3304483706662992,10.045356567513144,0.0743927589334229,-0.2761073114383683,-0.034752671384612015
0.07,-0.03844493427659165,-0.08555001780394739,10.055030525678172,0.38164289389236505,-0.6449880558700842,0.2711296935035771
0.075,0.1028517780616092,-0.31771477728164665,9.663061643791474,-0.5513674506196787,-0.04485175246076039,-0.6794306614487556
0.08,-0.06101725319483717,-0.053911281274801895,10.0906282618561,0.3964866008034838,0.7813042888062527,1.306110723554722
0.085,0.10179612086161245,-0.3719467547648508,9.843555079978874,-0.02092239138784173,-0.7924159649147571,1.3930131369147662
0.09,0.14309129902972964,0.43650425156378025,9.584530739554078,-0.2424574941058527,0.05726421519113676,0.29972543589289147
0.095,0.04766631310311395,0.08349868084212697,10.239184994475371,-0.730038431524109,-0.47582131190647253,0.4207591572832443
0.1,-0.0038409864382019337,-0.2783947574948395,9.789080007022134,1.1501675091092212,-0.41717483214502166,0.5931703286037775
0.105,-0.5041705630158111,0.10887225393913794,10.037841184219069,-0.1581108129383982,0.8755857034595288,0.39655691341371235
0.11,0.46542148340458855,-0.1286542803232986,10.214281082578609,0.5677408721082314,0.6006044539924402,0.18555161634528716
0.115,0.09778896321772813,0.31432523707120397,9.852844414450681,0.12386137334737667,0.09919985012427561,0.22234956470331874
0.12,-0.042422607362623516,-0.04901448337724694,9.673104665347283,0.7182669853806188,-0.6668720700140008,-0.19932570850621803
0.125,-0.2136917246088088,0.02003330518377418,9.825391653303571,0.060738876036658625,0.5204323761766517,0.294253847587644
0.13,0.04850170655066511,0.2271184824837701,9.628368334865536,0.42041601133182943,0.41907690247511253,-0.32303857669506536
0.135,0.5316622740018445,0.20000219391009338,9.825015927884305,0.04037068162730298,0.05822614497259055,1.4575203850189564
0.14,-0.0023442673766268605,0.15681782847911424,9.86079902124253,0.840959472642836,0.7056110337917549,-0.5032721712396669
0.145,-0.06103093992938781,0.02415106862905798,10.026596641806703,-0.6302223028323262,-0.5673520976105179,-0.030315685820115904
0.15,0.325119635053162,-0.010286394076603025,9.97854809196121,0.10038990569660275,0.29769270484357807,0.29079148728835297
0.155,0.3835007689813625,0.06551933774439297,10.127976685097892,-0.3991014307661533,-0.6903008782401241,-0.2575612859288673
0.16,-0.22771705315574997,0.09703136511903622,9.631997048765916,-0.14747709596691141,0.46558659810035447,-0.28548762052925525
0.165,0.3004798919432404,0.0731673032614307,9.836525962128198,0.5206062132149215,0.9263348720203377,-0.7499940835653814
0.17,0.11019367741597144,-0.1936576446561128,10.133227953665878,-0.20428355114470984,-1.029676144212035,0.2739483487126795
0.17500000000000002,-0.10042232432952436,-0.12007175478696817,9.616264819623556,0.15502797014396263,0.10133427505677016,0.32372080163862105
0.18,0.05694105701291611,-0.036649325514132865,9.665744251288098,-0.2686725923282713,0.7863598604310166,1.1608074314305665
0.185,-0.3457802077931855,0.03350032873783744,9.557978576239027,-0.026097961846274657,1.1212511747244216,0.2481308724070813
0.19,0.5516424977320086,-0.12920595643405844,9.704023967869368,0.5215836771937926,0.549373461664912,-0.06767541236877775
0.195,-0.17514136712309838,-0.27444419540115167,9.775421930086235,-0.28769318604596494,0.24380251977070524,-1.1027816773720447
0.2,-0.17927348817997737,0.1150766302541749,9.549073392692677,0.1887699897550475,-0.3204503099698711,0.9580729478623459
0.20500000000000002,-0.1492854014491301,-0.0611770117989997,9.616435969123343,0.3457126419995152,0.306848284584668,-0.7993475757912338
0.21,0.027181608166597062,0.02829380191446386,10.180353231025922,-0.31936763574955823,-0.08444419748129807,-0.5291212560178337
0.215,-0.33221068834578876,-0.20430612090267944,10.002421482510114,-0.24647285860370527,-0.7446657856274023,-0.3801301066784911
0.22,0.011868263045811484,0.4946430890569953,9.65015802373178,-0.5600496984099743,-0.6334658877871219,0.5536650140107302
0.225,0.14583052548851996,0.19732777447857192,9.915474330118908,-0.3464912326984573,0.5284208887696406,0.2388400327686195
0.23,0.17441955862008396,-0.07947676006090953,10.181639059834941,0.3579384648133928,-0.0007811554482645009,-0.6482658346529464
0.23500000000000001,0.058207834954686635,-0.16356477199708672,9.905180135939831,-0.6520623038604763,-0.19287538074711832,0.12108593858027682
0.24,-0.10181605185419824,0.007738122580539003,8.928661852255818,0.7097845357761241,-0.06636114298935236,-0.9125922715029907
0.245,-0.2959608474228963,0.011644321785434723,10.068203067566357,0.6397552357386973,-0.5161660263471681,-0.14369930509754789
0.25,-0.08019100747159788,-0.18455885699577546,9.776017081729114,-0.2262985592946423,-0.4363637912022957,0.5982848166319101
0.255,-0.5409222321419964,-0.06810993027201363,10.234795287543761,-0.23866607670116397,0.5722804907886335,-0.17130299261418871
0.26,-0.10921594544328561,-0.009074350202506935,9.965059303242827,0.6356488113238652,0.17195473424387325,0.07854733105857496
