t,ax,ay,az,gx,gy,gz
0.0,-0.01486275503219514,-0.17733270709285345,9.799545362382744,0.16646770971745406,-0.8764542948598862,-0.8374496970620949
0.005,-0.12559306045382343,-0.135927086265951,9.955367587288887,-0.3573795553868694,0.735662997496837,-0.5028246035596643
0.01,0.35259757748944165,-0.045958932938399644,9.976053951395297,0.012861489309078643,-1.13110633631826,0.12591907559128437
0.015,0.21428754678536754,0.06320586608155714,9.773306066158424,-0.168167171897853,0.3583160457911894,-0.06172409527625537
0.02,0.1070990122038859,-0.26055760677489026,10.243957246065396,0.48423102733005186,0.40570785001240584,0.5660325241168813
0.025,-0.004252205029937159,-0.003982096376434535,9.801301035698879,-0.009924063113589728,-0.22010804936938602,0.2661013706534886
0.03,0.4034825865142564,0.001107652092445334,9.988789632021511,-0.7793176470875687,0.39794387507374085,0.6018707405300961
0.035,-0.12532569043373426,-0.27792681714434897,9.740340387054166,1.0630942747299925,-0.4376309773830328,-0.9685118624819198
0.04,0.08122859537537962,0.004594071264174023,10.021277301999012,0.1062932441396826,1.1390900431083861,-0.4437963030597801
0.045,0.043722883290419005,-0.10021634959209716,9.96825158412093,1.0605473602947277,-1.1995057220202319,0.18790848298038068
0.05,0.23169851743009892,0.21178749118010637,10.08096873344237,-0.055697776987679304,0.3300784793146517,-0.326055894451699
0.055,-0.24799490784080885,0.14121207847406483,9.4683417035584,0.5293850209216361,0.3019778851157742,0.36576236247118415
0.06,-0.15879910942201447,-0.09661733645878062,10.09557846457983,0.2510936277876164,1.0598576764282641,0.5373347627260112
0.065,0.12102884277462894,0.2675604791031584,9.92267690159917,0.430057742991095,0.7270461695455483,0.13692757246965948
0.07,0.17343371621617,0.4361974442293584,9.488301538955602,0.6765992134442529,0.3535726395237219,-0.14826287887845566
0.075,0.07026166461381546,0.06993416379429422,9.942666110337884,0.532589472498265,-0.4165059714727595,-1.0045332512930383
0.08,0.011709545381464702,0.05616295529040352,10.028011377893762,-0.8407828465386357,-0.31239112814843817,0.17563540232842095
0.085,0.11780953655703613,0.3089116832071477,9.872510221679468,0.9822811947098623,0.1194599087629904,0.6959395062267523
0.09,-0.396763917516841,0.22144121583364465,9.635037232329365,0.29841013626425666,0.14769705019964566,0.4615502526570265
0.095,0.051035431853859475,-0.8201531132710875,9.967321112100093,-0.4368559687896008,-0.6350865445161764,0.5000218968767405
0.1,0.2445011300656022,-0.01107854141796348,9.843473046129816,-0.7612626860461511,0.397904116250767,0.5317639792951796
0.105,-0.04172705483338356,0.0002303623357634994,9.480811278482898,0.2050612036105824,0.6518778229081698,-0.5060641823889104
0.11,-0.39585922663162343,-0.20822556042068216,10.17032990183957,0.16450693525002544,0.10915147403371134,-0.6490469462819302
0.115,0.06259592615697376,0.02348704242623309,9.79214840216078,0.18753673675930035,-0.11252724658772692,0.8015459409098992
0.12,-0.16019443248078868,0.021415703612489193,9.99343431245249,0.6883645128550864,0.3222052162734699,-0.23962454318036053
0.125,0.20401086910001745,0.12718345464154956,9.511079913247674,-0.06222898372650881,-0.4255862745178016,-0.7590079071824968
0.13,-0.16299605043123241,-0.12412271618390976,10.335770061483082,0.36393160654277174,0.2836492786478422,-0.37680576472374927
0.135,-0.28263279300066524,-0.043147880997056784,10.081771128121453,-0.2960153291661941,-0.08433282625416545,-0.08015606206444348
0.14,-0.1251010138628685,0.2553692098201627,9.989676330062691,-0.10548129132331256,-0.51371837489355,-0.6060905522155089
0.145,-0.04462030261972983,0.07865541795446797,9.774372218003709,0.32208684339850274,-0.45875972495068124,-0.2898089907124082
0.15,-0.1436872715762729,-0.04027395792158167,9.851219526894482,-0.7418410192079348,-0.33018662268032056,-0.12482392287562286
0.155,0.07043944003883823,0.2898114514333067,9.766537718811277,-0.15917470391746663,-0.6596458516305432,-0.25520392240472745
0.16,-0.031298305814961534,0.0031264328086900066,10.076432030606027,-0.4889896771994691,-0.6345328364149204,0.37900570596698374
0.165,0.2954615417083916,0.25734108880536016,9.656693999366976,-0.4774028528830309,-0.3461719531445648,-0.13964613057242026
0.17,0.13329585093050578,0.06467359212256361,10.007555341460087,-0.14322674416074915,0.5845573711351664,0.2726440997292827
0.17500000000000002,-0.01544220717752792,0.2539233037939342,9.392745459748669,0.04147014580491766,-0.26938267509496516,-0.029698924620014708
0.18,-0.1716195401730911,-0.12534948810386215,10.018491328699056,-0.02904467919881701,-0.18937110583102512,0.8404491619207483
0.185,0.04234167149210296,-0.43580770865794644,10.182354738795349,0.26479957445582786,-0.7840565633113242,0.15531607957214366
0.19,-0.09354469397725573,-0.18906584525637785,9.85250401236922,-0.3054660477279782,0.9655478525731322,-0.9158059316411016
0.195,0.0873766985452691,-0.0075745635498449945,9.973650963582495,-0.7378623573188264,-0.4476473229465353,-0.4524233403786086
0.2,0.03805864457772823,-0.3684018157561073,9.85241279085341,-0.9873644670402949,-0.45367759263194607,0.24943485408929747
0.20500000000000002,-0.12281228335201227,0.002020483130386181,9.886360583876204,-0.38827142013042565,0.03497079706340921,0.5240420228409048
0.21,0.01699445272717509,-0.2603020564186859,9.596832909066098,-0.718161921676427,1.0509681168532563,-0.17242962597111822
0.215,-0.20607063470363363,0.19051284456616924,9.543614752253513,-0.7840261432153052,0.6544010991869738,-0.31396776998687903
0.22,-0.12301977455062532,-0.14844550254497413,9.955030223498007,-0.3465785452861535,-0.6940218940869306,0.21646976933781045
0.225,-0.12844705329694645,-0.043568204636361955,9.712446927848212,-0.7347938544057322,-0.24488470670744744,-0.16150188470680268
0.23,0.37927407759244525,0.008814423352963657,9.790019631291885,-0.2008110576278347,0.16916317512337953,0.08926682539413615
0.23500000000000001,-0.15777553543735812,0.2690211146255425,10.049939883084896,0.959807080195654,0.1847990770087391,-0.17511256448610407
0.24,-0.21794432853800227,-0.010441715239259564,9.954753900345782,-0.7374012797225543,0.44879998374870944,-0.4397818242291643
0.245,0.347464938226689,-0.24710425936466873,9.435933294907873,-0.1400156804216535,-1.0823479267584664,0.39488568908987726
0.25,-0.009063918838546712,-0.0919118790439758,9.842110804534057,1.2091916146295456,-0.45077132142493015,-0.15895714414995557
0.255,0.3112545769798677,0.05178957017904438,9.939502416628173,0.2820332741047563,0.5547909729516526,0.5680896704090905
