t,ax,ay,az,gx,gy,gz
0.0,0.2340419193092961,-0.030130813102154208,9.93644720228367,0.47226992010749025,0.40589807183623106,-0.43251111170232776
0.005,-0.23488688533974633,0.2355709656612618,9.546154433051328,1.2204562757906405,-0.8150245949327387,-0.20556901724234866
0.01,-0.16388384898570338,0.14934046903588402,9.963376649529387,0.11968602009147053,0.12538045415903562,0.4227881334072577
0.015,-0.08403735391989337,0.0066539575924891795,9.873342724423829,-0.4615226518708554,0.812163488902744,0.23325711854361383
0.02,0.10445911940256569,-0.08745321703636043,9.725765036363573,-0.6860524993682086,-0.38303515194312215,0.2663908494554125
0.025,0.15465126634792442,0.25760241430920044,9.802047063524624,-0.2833932636052581,0.1652081970023336,0.9017952004861572
0.03,-0.0799255610563262,-0.1397537038542864,9.875957862440771,0.22921314361298487,0.4653119550181333,-0.6172522407741332
0.035,-0.09840361755723144,-0.19771357078769303,9.49656847995084,0.3582182583530272,-0.0024759187847279546,-0.04366433807770225
0.04,0.2726794946512151,0.1236046463135986,10.162049146795162,0.5282950641203146,-0.8309912274888717,-0.2654471778682845
0.045,0.024915723959157376,0.044038224347649396,9.532542836995344,-0.057098838245747026,-0.21646602794744685,-0.9673900984267623
0.05,-0.19195541833024893,0.0810564092496367,9.977659089502238,0.09655354722564857,-0.8862184698373422,-0.30696792100108217
0.055,0.043502347015771915,0.0754498825537277,10.064235746160913,-1.2755349098613513,0.14837396075639822,-0.6136274696040648
0.06,-0.06719174847731514,-0.11134956546426678,9.678368683714064,0.008806702086424548,-0.3009799419065975,-0.4038131189303528
0.065,-0.2748684923321915,0.18315294015921113,10.212784703639214,-0.32359272172200293,-0.015873900020783527,-0.3576763323356516
0.07,0.06118044253237214,-0.28495906345640115,10.166655514705045,-0.4113041163600414,0.4524256765493593,-0.6528554067798735
0.075,0.2944286104859416,-0.09703198303732845,9.89339835270134,0.5623669472563372,-0.07486352330652456,0.5625293755133952
0.08,0.36101836739048093,0.0844032821289677,9.704414191734124,0.8711032246442438,0.6882781307556689,-0.0620276031486156
0.085,-0.11013433724733486,0.14019163281633237,10.080748927268152,0.30746953171639163,-0.208263163603293,0.24726110507765994
0.09,0.10829616005745933,-0.17823671980760486,9.73848035230291,0.3357063017883937,-0.28840375321637896,0.1451709007590196
0.095,0.06560991720958793,0.15139518220315057,9.998563105638263,0.3420604737835413,-0.945680474924767,0.48905310660944695
0.1,0.08548786305702326,-0.22184127343835738,9.893711479455213,-0.19768458830666927,-0.08164116151881225,0.00023791119274756283
0.105,0.11200488875739947,-0.03549612976638814,9.587797965392566,0.25579146501446914,-0.33811681471047766,0.049499363326683796
0.11,0.021844539998615034,0.05483878554383109,9.622852591688725,0.10742081177665537,-0.46805139494544845,0.3266112266331515
0.115,0.21649673799218552,-0.039726633329289066,9.956114706954754,0.14965958223594808,-0.6321080411457803,-0.1811897337114264
