t,ax,ay,az,gx,gy,gz
0.0,0.14909921757727998,0.0762628642459738,9.739395749254362,-0.7026842760679817,-0.26106681238762947,0.5623752205706426
0.005,-0.12259427924895663,-0.06696132571602996,10.021761260970171,-0.25929018234425255,0.43284253764075376,0.5497295165945126
0.01,0.0006830673916214475,0.13656158381728714,9.860843782166384,0.4434208613593162,-0.1403319898270171,0.3201945238782238
0.015,0.07209339359545543,-0.03189477382542182,9.756281483038332,-0.131935944373869,-0.885294300790817,0.6727666875363714
0.02,-0.5616082760693804,-0.01579134553270025,9.990230473627799,0.25406328036684467,-0.3292176280454102,-0.9989951483004721
0.025,-0.07128217137521621,-0.35869958511710354,9.684218648133719,-1.3751430211952855,-1.365358523746055,0.878948433555974
0.03,0.012390511284710868,0.1913347789162455,9.981768948318155,-0.07482196640253315,0.27063623034380124,-0.24997095354068044
0.035,0.03821738953368692,0.025729450934886718,9.92605521420905,0.720024835515571,0.18173020747166782,-0.07929951752742233
0.04,0.13816381627974794,0.2709517312089979,9.759296543734818,-0.12515108834764777,0.21063861709148285,0.38098821629515967
0.045,-0.20575986126380763,-0.0991563262494854,9.890059994868317,-0.7522737063298426,0.2143559007816697,0.5511410897624968
0.05,-0.2800153099245872,-0.017763576510342115,9.348139249874169,0.42046340517725567,-0.2745127177481411,0.5285926946559991
0.055,0.2720245250187436,-0.22899780131635294,10.035222794445877,-0.531536496886874,0.33118241222814016,-0.8716286373278674
0.06,-0.11392514636801752,0.4581501498989997,9.888726881554494,0.22299588121406821,-1.0223405769274976,0.7809218718423959
0.065,-0.3302290334894188,-0.11666807119202645,9.869810181621329,-0.4173373948557949,-0.00019739870415047686,-0.613092861027731
0.07,-0.09923958735097484,-0.019402368490100155,9.948138607310645,0.17358822617082384,0.1348928305369538,-0.4042982832262945
0.075,0.055915134730346074,-0.13432016003307337,9.829945900702402,-0.18053232096196525,0.592339759090861,-0.3209515189445464
0.08,-0.0916386260725652,0.0650606660242096,9.952673263676456,-0.10566573145774795,-1.0954634018543883,-0.7369394300967362
0.085,0.1507025690187589,0.477248327936806,9.744992863543995,1.0994037996317052,0.04301604478336084,-0.36125198056489655
0.09,-0.0222372586063094,0.05359452602774948,9.785373106958337,-0.0667723677316063,-0.4984653559339031,-0.02882846105972002
