t,ax,ay,az,gx,gy,gz
0.0,0.003132733157413385,0.16355864368119466,9.956993884167069,0.5117403018334868,-0.34876102007482074,0.28490931708466466
0.005,-0.12210140816602436,-0.33237327312112935,9.82386692546005,-0.4208800891736187,-0.11618505757791725,-0.6719790459376036
0.01,-0.07335119732039368,0.15149429831549874,9.970949625161536,-1.2295786197939471,-0.6681263247995733,-0.4260673654919654
0.015,-0.005661835985960955,0.20799876603784623,9.64375622878979,-0.037022683150855884,0.8267472331191131,0.11838862566261125
0.02,-0.1704924047026452,0.020019260094288432,9.758680807028489,-0.3549334766597846,0.40141448554543485,0.7269315579704599
0.025,-0.0323836800578122,-0.09714859832404163,9.729505319631652,0.2960830224443813,-0.0002765999715590288,-0.15087014917416622
0.03,0.19715293370994194,0.17812459365143937,9.93351639364025,-1.0130898323464956,0.4989985744260477,-0.821084278906209
0.035,0.15277198684212978,-0.26096410899587014,10.242563415109215,0.5707843172711825,0.6431108045776204,-0.08100041279499315
0.04,-0.054399126655767016,-0.3583471759076564,9.817187265277335,0.27051546994411435,-0.23887645993229487,-0.3703979622075633
0.045,0.09763110218281866,-0.12699200561695886,10.001983428897397,0.28656102890345003,-0.05900396550939745,-0.8531463818468872
0.05,0.4520125095883496,-0.43537034620761506,10.320385832747453,0.02333053589405386,-0.0033672997300189913,-0.12986431034104576
0.055,0.06250634497842013,0.13408024905856783,9.799076266702375,0.15323916433807575,-0.7324138253731648,-1.2552163673210948
0.06,-0.15163367150220597,-0.1453393012256364,10.01959648200069,0.8131830325427315,0.1072312727181438,0.33917046876864787
0.065,-0.13898478333989392,-0.20553463725536014,9.60729373950507,1.0766251616765323,-0.1520397572188376,-0.052372052830011985
0.07,-0.1967861590940067,0.31852835931126966,9.483380844726229,0.3866681388678029,0.1317203166532632,0.3199505132576599
0.075,0.34072275234289434,0.2742145775501988,9.990809806997781,0.2593241013938621,-0.4647250692611863,0.25461973577691516
0.08,0.07014914812218315,0.2511533269474061,9.663557531103868,-0.7603726698715197,0.43908098762637543,0.2068768273375958
0.085,0.14631493475594323,0.024905133450170282,9.942033901016016,-0.18604435850492293,-0.8956997576538409,0.11305792427838243
0.09,0.37180667888076,0.12550184740470843,9.847794630026169,-1.2640602199968718,0.12625024791980163,0.3245810859333044
0.095,-0.09514114609100177,0.07870766363820053,10.106367154924977,0.695187175657158,-0.2533018728883371,0.23094636809309743
0.1,0.1093160913841854,0.1809193214691359,9.930990758856764,0.20100544087083708,-0.6911243057165263,-1.058142868419912
0.105,0.2867573238584488,-0.21637962044515385,9.932165347096504,-0.1289695272130722,0.2339297663418882,-0.3678715733121586
0.11,-0.25381847905057475,0.25925047003239016,9.74795693336364,-0.12870298562489094,0.22527272904976114,-0.19269763962151532
0.115,-0.20302157548430322,0.056799896471387036,9.481687502645148,1.0301467982778376,0.40228763502183595,0.15737948357253553
0.12,0.11507756427907417,0.10417085563678215,10.045660848174256,-0.2075403792037513,-0.002316472882555456,-0.8751570672599319
0.125,-0.15214145975010093,0.5630548448421949,9.767415122712949,-0.2518231863542427,0.4874662213069786,0.7036002193351614
0.13,-0.135073698451828,0.1189898408356175,9.758438911327008,0.19396216564345845,-0.08416431282003915,0.7653199831935705
0.135,0.07951523903183333,0.1299321175617972,9.625073181142572,0.5340200546919052,-0.2650859415007839,1.5518644907157995
0.14,-0.1847760386527396,0.13846390221777197,9.687793571042826,0.08501367702900577,-0.3013296538988419,-0.6003734106642787
0.145,-0.24310398866084118,-0.03695658703783159,9.618688677684167,0.9649427496758083,-0.3414116948365916,-0.17325308282031476
0.15,-0.10966884512078688,0.17441589759522402,9.517165093304213,0.329034059083477,0.4332994285135633,-0.3827506155585806
0.155,0.43085752508259295,0.049701609871741825,9.811220752436167,0.9737945758155461,-0.1896362980147228,-0.3414867886866385
0.16,0.08574869522498206,0.021255669106889835,9.751148104186452,-0.07957036561369453,-0.3773812155409461,1.1902837206805916
0.165,-0.16666429870937585,-0.16470043327703054,9.82621391044401,-0.25722988727916274,0.9128793065316073,-0.05115550047785662
0.17,-0.011820185028299434,-0.04219143004341689,9.835341012667586,0.03825957784719522,-0.31884629494877,-1.3326202022092661
0.17500000000000002,0.06792276145871555,-0.4071302355270023,10.060441882288963,-0.4589974356771787,0.09896977215102343,0.9750431180695759
0.18,-0.27272714550943794,0.008716982608596708,10.156720396661592,-0.750617255223456,-0.2591545566836358,0.09404157450782766
0.185,0.38771491682977727,0.03065737186913602,9.792590130952,-0.32205389450816996,-0.5544283869852493,0.6129819397906031
0.19,-0.21790254982456478,-0.18966381653613773,10.129874654005901,-0.7884080210569131,-0.4392195545634489,-0.8384043918051602
0.195,0.27088440137064923,-0.4823314637166883,9.928857484406356,0.06466165686054506,-0.726904518860752,-0.10741563825213128
0.2,-0.16909756758879496,0.0337354817573917,9.52532037160196,0.31141754739368854,-0.07428482146401287,-0.17383671365178016
0.20500000000000002,0.3658328885891094,0.22659758479486972,9.743706469060148,-0.24218202888624926,1.3030024855509692,-0.13234815175803297
0.21,-0.014266972496938658,-0.01275500515054984,9.806432148949535,0.8596818872197766,-0.4270701719872674,0.16194147626658392
0.215,0.27844764314017445,-0.03266189902487994,10.018725534722629,-0.30155050443902987,0.8301587869031377,0.5148779037003036
0.22,-0.20955936768076186,0.043924518479799064,9.733575007795471,-0.5379278117888745,-0.4133088317973321,0.37421990041325526
0.225,-0.1966013953031186,-0.018178528538900576,9.431624760211452,0.21225291342942346,-1.0653318398955591,-0.09381792666681077
0.23,-0.5302971255896812,-0.12297467284459003,9.75730190747936,-0.6904020830641736,0.7283678021838612,0.5940858299910559
0.23500000000000001,-0.08086012273874317,0.3078934904774309,9.61117704395037,-0.1232068169907635,0.24353996716668613,0.5269880541775582
0.24,0.1357442681897204,-0.18570218156822255,9.874061206898297,0.2441375228144878,-1.4874650333435626,-0.9393123298479003
0.245,0.6079175550687884,0.060163515060384365,9.77488721336125,-0.11366574702255779,-0.08817081934763418,-0.43001036877200416
0.25,0.5642925885006235,-0.06522555403785955,10.022698322142139,0.7112745355617727,0.506958978926338,-0.12501641149449164
0.255,0.02832484650645787,0.5400369341306238,9.815686136116975,0.16289888466448177,0.6532322337705533,-0.38581238559726716
0.26,-0.3023476617620444,-0.26181560144742927,9.80986119495191,-0.005839298277725998,-1.3005773759103967,0.06326426796263221
0.265,-0.0461652052905972,0.13594150258246218,9.64416490186884,-0.12577119497947145,-1.0533228016147078,-0.06272790750593071
0.27,0.17080271671326405,0.19071432703277916,9.698180650706774,-0.24381110722572258,0.7527806821150909,0.08127550134864547
0.275,0.03779788853293738,-0.06276130092678725,9.91734255734083,-0.5249410600090124,0.18601225458284454,0.13585078209899615
0.28,-0.15647403186248035,0.0443848817003791,9.907621201097633,0.48937101544009737,0.44095178803574014,-0.40092531864250136
0.28500000000000003,-0.10468180319076595,0.17238838377417284,9.617281340673575,0.7344134987529285,-0.677621369749478,-0.5844049572389689
0.29,-0.35229324041316157,0.20821742784138536,9.660444235461831,-0.14950231471544376,-0.006647410708984014,0.5523446753519867
0.295,0.017351496256780816,-0.14447840241839574,9.645370777961265,0.007890254554541048,0.7346241176111007,0.36236390647175465
0.3,0.07274636254389555,-0.0876947219949725,9.880818840524743,-0.7257559117656542,-0.4257318740706414,-0.3103032113294093
