t,ax,ay,az,gx,gy,gz
0.0,0.012686593866732486,0.08970964066632425,9.551157262788873,0.49704181717098245,-0.6160779107050769,-0.376426329640447
0.005,0.04712193599829256,0.2006684768949429,9.812094660110766,-0.09427467893460623,-0.44276199106046293,0.8750944098471415
0.01,0.21650166107311353,0.4135343890677703,9.523411005199696,0.38431782608451703,-0.6964866137978118,0.5729161415471715
0.015,0.16581147004623564,0.10006244363761985,9.780605743362752,-1.0977506407965105,0.08522221368129304,-0.474439976364593
0.02,-0.2495593918492437,0.20797995969888358,9.497813938417172,0.255703171737189,0.4854953936421995,-0.07742956660102747
0.025,-0.0021753790396078945,0.00765713747782056,9.87822014249571,-0.23188139330471785,1.0564003887878246,0.15374210266616645
0.03,-0.005347299393477269,-0.16415375088853995,9.822038933902322,-0.38130299474783774,0.07222383786523365,-0.501268131559798
0.035,0.06509907101013744,-0.12942545631004546,9.724296300394615,-0.00011190654591864313,0.5297879353834366,-0.5543995666796545
0.04,-0.11105751798546333,0.3320039705045284,9.754224340616386,0.19040365085436164,-0.22590141919392417,0.6498172540063698
0.045,0.12884531751503744,0.1857484336942472,9.481400228762578,0.1362301927054701,0.29320942386281457,-0.8464556369410845
0.05,-0.11855009742346719,0.1556932768086613,9.921517305296629,0.16712646540998038,0.24713947042761558,0.5400685594057647
0.055,-0.2561826185143239,0.22689301760227681,9.595251644932077,-0.8586681035059235,0.07571949337464039,-0.8482702498944648
0.06,0.32229509936209383,-0.014760117927807995,9.794123636480796,0.35375717489335734,-1.26376086871298,0.4150323722999342
0.065,0.30432833595143816,0.1684344673814635,9.746528735183517,0.15438167924824556,-0.23108806155576705,0.7581550101617313
0.07,0.3628689992068485,0.3530665177371886,9.943287148843087,0.08462456326823262,0.16415996995409105,-0.09395456280866717
0.075,0.11322578338031633,-0.12566662615113808,9.697480129419242,0.23651847172214366,0.08893562673161401,-0.03991698158693747
0.08,0.12690608779871182,-0.18297052474551617,9.688145835871312,0.5797661088214342,0.14197929522923397,0.2963932744390018
0.085,0.016613690903160682,-0.3336348138448855,9.894413752571309,-0.6729023155943293,-0.9037279254892692,0.49133635815899507
0.09,-0.0029607174949413664,-0.1379765326272045,9.78175316592876,-0.6487630178811357,0.5875207393741426,0.2037167715329462
0.095,0.13369852942927382,0.21337900158617812,9.92442923559217,-0.5937933081160431,-0.6618235227394176,-0.8855730458758201
0.1,-0.08807640430031874,-0.472491781898522,9.898267611116882,-0.14878438596553178,-0.3700285062245253,0.2676721666573245
0.105,-0.18315854152391176,-0.11393122851838178,9.798114181590897,0.7714084921908295,-0.583129588008928,0.28045496164491013
0.11,0.2262536657698498,-0.08784334127237582,9.65118770884815,0.3755166443873009,-0.08144878742790389,-0.7968382005004305
0.115,-0.16341022646241488,-0.17185842380783167,9.858421797091898,-0.30632032773436074,0.6366755853034397,0.4028282236063391
0.12,-0.3360575905229902,-0.06257876025862556,9.731962296332435,0.38979840542586564,-0.5093202796355141,0.4004606625661805
0.125,0.13842687750060753,-0.08226864996166375,9.5817744198852,-0.47029405763798826,-1.482847591400401,0.4544627775512981
0.13,-0.09044033721432952,-0.34436012485004996,9.546487208541384,1.0833184076665954,0.04109621144928872,0.10887109360774694
