t,ax,ay,az,gx,gy,gz
0.0,-0.26072636995299603,-0.006583685304023552,9.675188885625097,0.426514890664124,-0.654087481728224,0.18410160403802384
0.005,0.23002274791077998,-0.036587318174137816,9.680975794648477,-0.16372833753385538,-0.08480056737127524,0.9756552489715997
0.01,-0.027303633566430653,-0.20720140413899643,9.898426271059861,-0.4900621645878098,-0.5810639514949459,-0.129625516635818
0.015,0.36365326706261447,0.05771505225834879,9.796864194371423,0.42314632315028833,0.4056497921779321,-0.7684057888399716
0.02,0.07922454825654864,0.07759356885027469,9.578812054194145,-0.1982326705414699,0.019018565734340753,0.3332857631276295
0.025,0.048597482143922774,0.1559002460062738,9.851396964576482,0.4560090804534455,1.273770650113792,0.7434735228380277
0.03,0.1059349418696302,-0.0122500750956095,10.004697466778905,0.0959210610361321,0.30322660191155376,-0.5136119183003455
0.035,0.07608214020309595,-0.018084316742821273,10.173575695967575,-0.23908318579962343,-0.47036980133309453,0.24127944473462415
0.04,-0.13469243841727316,0.2618421773099079,9.731115212351877,0.27552197028781317,0.02913796921838702,0.549969836535936
0.045,-0.05486914237625001,0.23056915058357652,9.858890712840992,-0.11709725147642672,0.28850364525357214,-0.16968236717932814
0.05,0.3088366062004,-0.08977716645451905,9.799834586200328,-1.167119375815547,0.1721844586151635,0.5240378387777668
0.055,-0.11921733943122648,0.19040852691645863,9.614212986692266,-0.44035306142440367,-0.3077307116011629,0.02562511820208889
0.06,-0.2789689869410273,-0.13728327869729035,9.745158991775304,1.0701950167706147,0.51692497974945,-0.06054563660095697
0.065,0.06784206390757813,0.14685732320898073,9.7291237432482,-0.42391765864867376,-0.21365479769271653,0.2969333712798165
0.07,0.08306665381383327,-0.0965975614559253,9.338939421330927,-1.2278642076405282,0.02372088237734119,-0.1981238109344933
0.075,-0.20117979277540765,0.1336639375845428,9.917173995566902,-0.08193633528307159,-0.0024054171395288372,0.12719467132900433
0.08,0.014466241122574284,-0.17802917307463664,9.843569714951732,0.15417672838386334,0.30276659647281784,0.020823314040953587
0.085,0.21214120823583205,0.2113894321183492,9.668701926175737,-0.5207557597089147,0.15111363723091015,-0.24707156478355344
0.09,0.3586603651593079,0.03306879595427756,9.600539733221492,0.16567549891660205,0.010187806313352997,0.4168021577120572
0.095,0.43956441209171127,0.25270516014516037,10.079466478247266,1.1716634541658328,-1.7604624119030488,-0.774318548181005
0.1,0.11517871336788695,0.2723813793866529,10.07611632700428,0.052420328655747354,0.03272026566910962,0.09067076352584467
0.105,0.10917195747651642,0.09987977934692191,9.735497521186991,1.7373638597742673,-0.4991875438501532,-0.2351337768114856
0.11,-0.28649453653710005,0.15095531054258085,9.780893243506545,-1.298796135053295,-0.05934760750913255,0.37328319819251765
0.115,-0.5559557512248866,-0.05631951827823703,9.954660001021134,-0.2269327916381049,-0.011798317167639839,-0.8827306244383387
0.12,-0.1253192421482851,-0.1660134254688771,9.770515812777436,0.4201079125131613,0.8650349711107143,0.22874177787700103
0.125,0.053162986207657484,0.014976642374811064,9.637538261053573,-0.06837975749481687,-0.34644244109358124,-0.8010617858035641
0.13,0.2211352696100658,-0.1818912668927443,10.229689263824818,0.18978370196865868,0.04201575148662879,-1.0594165282400365
0.135,0.2864996754557036,-0.22661174438092654,9.477737548757737,-0.22748982660063463,-0.07550617687463367,-0.4831265242023051
0.14,-0.1762199728292993,0.2582346469575024,9.966289781742509,-0.1766876204203557,-0.2642730441761394,-0.4226737515294016
0.145,-0.36380472953391374,0.13430759286335567,10.173381052465205,0.5805383979526197,0.18669210880956771,-0.5534425120948738
0.15,0.001347570500100986,0.10724615469608673,9.852903551402262,-0.6818253330423619,-0.3650950242161949,0.13366388085312142
0.155,-0.1640365403031763,0.13898014945306278,9.962129582833551,-0.4938339588611155,0.41963433095117036,-0.2570706814891791
0.16,-0.024262117428139374,0.30397343074657923,10.100869432250155,0.4754365867569835,0.36347896878512165,0.5575295162200681
0.165,0.24243059365635458,-0.08121103435931153,9.90070267865371,-0.2922080498470614,-0.2240004339025348,-0.6788069405760924
0.17,0.6781437232166008,0.06022546830490887,9.628785750196986,0.4308595607475206,0.2764173158308628,0.23130892396071864
0.17500000000000002,0.21769734096285212,0.477999276385658,9.59676839315671,1.0499070288495245,-0.13047932833593837,-1.3891719220513388
0.18,0.17843608533761623,-0.074807306639405,9.94267816603063,-0.039200219281303836,-0.370602014644265,0.05162749539618817
0.185,-0.1349893068005322,-0.07831421852449459,9.80746924481864,-0.5205978897410903,-1.2247061869386402,-0.7503551085414483
0.19,-0.005033839711287438,-0.017200472997768928,9.829962580391516,0.638806888217734,-0.08178515741977892,0.28921726636800954
0.195,0.18248361530329885,0.000534926550201413,9.534859558180713,0.3732455805825315,-0.4018414763021337,0.05095548603415392
0.2,0.023967984381326763,0.09847003160278915,9.661436077663542,0.3081020476037977,0.9115410514617758,0.16862634969601792
0.20500000000000002,0.11662768085425729,0.1324718621626544,9.438833310837385,-0.18150410463212455,-0.20808324073124798,-0.18710807426070933
0.21,0.3707737341488536,-0.046150483351765734,9.951120542728825,-0.3157890981821875,-0.26879702343244344,-0.7939020573717568
0.215,-0.05173012360216055,0.23886400373373506,9.691403981077194,0.5217654584835312,0.8218233810985794,0.8284127243544689
0.22,-0.0719070512644741,-0.3408340889125059,10.043584245573285,-0.3342853597211324,0.32730940803146136,0.4556310740768988
0.225,-0.062418228904645726,0.24164671517887026,9.811955252966087,-0.4879874599581522,-0.6460165895659169,-0.9004802649831916
0.23,0.16646469910102665,0.03711781069165964,9.527540468924213,0.43657407085469874,0.36863156200624886,0.39626410109071186
0.23500000000000001,-0.0739436874014012,0.10904988873537569,9.890875374869422,0.6862297336559963,-0.028926750168454952,0.29530400376356775
0.24,0.06093755641887814,-0.031941938556247045,9.758457911479812,-0.052764121911860515,-0.5386812725102407,-0.2751097127385085
0.245,-0.13638706242118778,-0.04328562011552186,9.747416067175996,0.3773215234895792,-0.3748909923154443,-0.5361306771289197
0.25,0.038022193196423484,0.06981112660113434,10.03947103802316,-0.27462775734610145,-0.45597888648445506,0.22893239919547878
0.255,0.3479500776289795,-0.10487610915617902,9.289814243750914,-0.4585268442887352,-0.3030016305154055,0.4023294605320278
0.26,0.2548354354754027,0.17248557077443852,9.862633033937225,-0.20855350956455432,0.10258364470642405,0.21526233222327842
0.265,0.21692269104026277,-0.047457680855337005,9.547990873232933,-0.2433731668841586,0.22446429530535417,0.27090518643272526
0.27,0.08496537324162151,-0.057851315632202555,9.972514901008456,0.25017758854168115,0.14651193214054292,-0.3093937045325256
0.275,-0.551039919035345,-0.3542059697139752,9.848044434538599,0.18385619299826514,0.40143317214154833,-0.14531143308627328
0.28,-0.3408227330202883,0.15762436655227816,9.610587378259847,-0.2100656301402962,0.6010160343220197,0.1802294368228091
0.28500000000000003,-0.5706263757924969,-0.1338564043639446,9.671332875308606,0.717901815091202,0.5562744496146563,0.007268932285492984
0.29,0.010137607651132571,0.10571797709389,9.603095974038519,-0.2326131679281801,-0.44838327117151283,0.3492142643256475
0.295,-0.4349987394956255,-0.011386641684904344,9.684258451594115,0.3625523077226939,0.37980568743746684,0.9523734810825543
0.3,-0.041995794592020796,-0.3128899978466677,9.718095776146031,-0.21893028214603194,-0.06543776713499011,-0.4116009651690066
0.305,0.09124358267614865,-0.43975306542587705,10.107321504609459,0.13951545732634854,-0.6179514905629603,0.612261726618003
0.31,-0.2281553745599283,-0.07043431983051063,9.929016244587256,0.19874343447342663,0.6319163278076461,1.36163095991802
0.315,0.24620460155933027,-0.20977265918906116,9.817974109012326,0.5246630680610044,0.22079985731731833,0.14351184550339943
0.32,-0.018660975851715788,-0.5651976675789504,9.706721281208319,0.3316511539250759,1.0961808002083597,-0.541349272479774
0.325,0.11529626596128789,0.11905073017132206,9.826883192883985,0.6629876553269628,-0.6063442371559876,-1.1098814697358108
0.33,-0.45318327881101433,-0.2903757688273601,9.65604063894488,0.6190456814644347,-0.15305617921713027,0.16437190956370648
0.335,-0.23313378090641496,-0.03724989988426024,9.812174384990787,-0.3282266343462926,-0.7092421791343727,-0.029651625730057425
0.34,0.015219096856923625,-0.14287791854334428,9.87210696530341,0.43259104373872154,-0.3045625253841211,0.08441304673699987
0.34500000000000003,0.18396758984495193,-0.1945132849819008,9.479251969596486,0.6658312659167686,0.7787650130131417,-0.007735362596670184
0.35000000000000003,-0.27465840837429306,0.01316109623463557,9.922924611543683,0.46628848246376814,-0.062101710593722145,0.11227211587767144
0.355,-0.2378020950916402,-0.12813722183632323,9.83048062501006,-0.06321598099814997,0.5202339801700624,0.015067750125364017
0.36,-0.1623337100940158,0.21892522527526453,9.536284207261616,0.264728958280938,-0.516650387038838,-0.19896738599201244
0.365,-0.5365373283861582,-0.11488771531184763,9.780594201102245,-0.017836260042363467,-0.14215124215998695,0.4215699829909063
0.37,0.1121027060830758,0.10403718475599094,9.59561509125991,-0.39728158702292055,-0.08135046202935203,0.33558902731767976
0.375,-0.10896010515961285,-0.08899163590612358,9.78745360172486,-0.2764931962832961,-0.3955611418931296,-0.1505796730772925
0.38,0.45194248489847644,0.1287784426996037,9.905502957034324,0.2520229154122907,-0.7050043422094168,-0.3164216735517922
0.385,0.09518847325516772,0.06017320922155861,9.627866950654138,-0.15168044528660568,-0.2390357105291733,0.33793530775192
0.39,-0.07085182630111157,0.20883968677633757,9.45646895839218,0.4938811065405777,-0.12827670307004307,-0.1327647433382041
0.395,-0.19987115821216292,-0.08605070841750043,9.686339568358004,-0.3471194192209545,-0.5709376259686036,0.22905557823664055
0.4,-0.08031494138681165,-0.2291974181364605,10.123671118617905,-0.15537872964240348,-0.019723742270859008,-0.9147770421323501
0.405,0.1391337457622541,0.13160862325473469,9.60187865808431,-0.9266726547020592,-0.8645170842731047,-0.5134369517843276
0.41000000000000003,0.02694683146265374,0.3697461476481239,10.007244644673548,-0.050728434156553134,-1.425453369832927,0.44166673403760404
0.41500000000000004,-0.2593619533717495,-0.006177166566711818,10.017255358575948,-0.2928440756401444,-0.1242203328440737,-0.8756096463818953
0.42,-0.15981129939877947,-0.08930180839419861,10.38129455493075,0.4142799298653798,0.504905391167186,-0.6368591618814272
0.425,-0.5845500955245282,-0.004151799334604177,9.685658381256037,-0.32904317436856395,-0.4192721284192089,0.6702773250481203
0.43,0.1856415668774135,-0.10389659917313121,9.959582350422787,-0.7524016732363111,-0.6506857681851971,-0.3967660934273135
0.435,-0.08413526977166641,0.3429813692191565,9.836405141856229,0.26040816095606456,0.19140493447513143,0.17476173489117233
0.44,0.03491320463715355,0.0035937726655391558,9.729519519796368,0.3391450252429298,-0.20455999922972334,0.5130846938298683
0.445,0.11178066038700143,-0.4390131520231143,9.76047010644805,0.09362296335310367,-0.3266797550238087,0.2323248725929642
0.45,-0.04786478032224456,0.4234306816779744,9.838289161051605,-0.21458152914858286,-0.0008809138388835462,0.17378281660995107
0.455,-0.26847997573267846,-0.05576307029015937,10.02672765379897,-0.0507636060186069,0.028659860332707343,-0.11626150591752214
0.46,0.01973856030402458,-0.11585253869603092,9.770893091717527,-0.31408750762385373,0.14297017955928043,-0.1658965283145127
0.465,0.09406004281565938,-0.07086150306084109,9.598324807371133,-0.6007881017488691,-0.41221103341440085,-0.6435809933688342
0.47000000000000003,0.10417341237406524,-0.04482275359297434,9.80498335337953,-0.355409142874312,-0.3074446978180774,-0.12019623593187934
0.47500000000000003,0.30231333234487723,0.11178054224218303,10.112680764525491,-0.04672866629720548,-0.6646153378672733,0.7100351530953224
0.48,-0.3038643277445591,-0.19593485077465717,10.19643392088148,0.16984606375653175,-0.5057506857981435,-0.17923638281363552
0.485,0.11855453751692376,0.001867997097410752,9.937566996552512,-0.42389008661895783,0.18991739637310096,-0.579432406717288
0.49,-0.15383146275853765,-0.07611287332530102,9.953718406436293,-0.23192087583134802,-0.4869372482234456,-0.5918909498252972
0.495,0.3049688135127842,-0.21908705187131228,9.774177195571381,0.06126190775708777,0.0963001223407203,0.006252655762146429
0.5,0.1132623586159133,0.08427148724632133,9.778988133596634,0.0003703641374451017,-0.9472144359265594,-0.07870550212171784
0.505,-0.1944857034718637,-0.3162146039323791,9.826254813575659,0.6255898008208652,0.7090684822374639,-0.6507047439707261
0.51,-0.008612595195136628,-0.2560422970957968,10.115586965958435,-0.2303919033688019,-0.09199829730654327,0.6314701283313041
0.515,0.2164166593175396,0.024236761014992374,9.985055120076746,0.13986250273353948,0.9698697904345355,0.3804224593357373
0.52,-0.06322521535533324,-0.10658677110915984,9.507387564806303,0.5267887005311962,-0.31402109485841473,0.34616828379491826
0.525,-0.023542420586425243,0.09895526181290604,9.628354375742418,-0.47076336837100763,0.18035763874425786,0.17955960646993413
0.53,0.1411536412713934,0.03200345801633171,10.040516811990747,0.7771027043110766,0.26521458610339677,0.2610420215757128
0.535,-0.3722054946715899,0.45425011185506536,10.280831890379151,0.5372826865035245,0.8875704085630329,-0.9238475594729201
0.54,-0.12387751311341158,0.13129561672086099,9.736319068284983,-0.3041733010996952,-0.47928685159605666,-0.5544615414233337
0.545,-0.09460343517686139,0.05258577591133678,10.280861947653449,-0.17462595907444206,-1.1367335536106986,-0.31323745192254354
0.55,0.08968562168460142,0.011053481434605225,9.649358540428244,0.15502111145418826,0.0777818282883736,0.4291203252317921
0.555,0.025037111450699354,-0.24389096282737885,10.013671889765423,-0.5651672655001101,0.13318369353255763,-0.022382246260380115
0.56,0.45972634440074,-0.11074679635878673,9.842941643079763,0.3258834856441513,0.5318700391230516,-0.11840608534074436
0.5650000000000001,0.10953065696697276,-0.30443685153397754,9.779090752429243,0.18011443703610855,0.41524354549809805,-0.26371170208194517
0.5700000000000001,-0.04384164332604797,-0.12076056427662432,9.883204525586125,-0.07779429810058235,0.42626302912020664,0.4754180066015843
0.5750000000000001,0.165775909938966,-0.03900434656463017,9.861343933927493,-0.1999596737788801,-0.10853199554096452,0.6223089474384028
0.58,-0.08109996313668888,-0.061339151803849426,9.628235358281128,0.2001278775637083,-0.47389870360710723,0.2736076179632276
0.585,-0.01701435730333586,-0.2082386945376391,9.746468226288354,-0.7917428148724016,-0.3651107921310878,0.242945357855545
0.59,0.1672263741803626,-0.33015320747116256,9.761142562987018,-1.2147252304295768,0.7807710014358782,-0.355121777633238
0.595,-0.052179617026743744,0.07475341466925094,9.764665139086253,0.18612347833503387,-0.39909903064707736,-0.13909635704967183
0.6,-0.12503980558607952,-0.03014425069750781,9.951285780155109,0.0921418553880741,0.18456491425062682,-0.4441116880912669
0.605,0.3503257276795475,0.05062562340355579,10.228113451500686,0.010595430754267629,-1.2359835154760759,0.2482568907246563
0.61,-0.07795983533434865,-0.18420097824443554,10.025684271615768,-0.4888904569578564,0.22763411731362834,0.3844860890370821
0.615,-0.024848602110411552,0.14858910708093886,9.784618973448149,0.07901783820663867,0.02235543812370255,0.4545405546625959
0.62,-0.14317894909524062,0.2754019387502131,9.977175137896149,-1.043146207952828,-0.4120327222860555,-0.1541701727237937
0.625,0.21325683656370653,0.041203733459897036,9.493600256663026,-0.3672334290650379,-1.427003677738385,-0.5304289332399945
0.63,0.49189328709523583,-0.06528598621442303,10.145135546615172,0.1696079892598168,-0.24588282305708903,0.7012043882431266
0.635,-0.13482497942456936,0.3478887337284049,9.880856684563325,0.021861107627326008,0.09667485011079671,0.30306347031601244
0.64,-0.02114790151060418,0.12374371429690821,9.638414200591411,-0.516892051335649,-0.6472745321667116,0.21555204304593462
0.645,0.13908609044764242,-0.022869626443650558,10.082014640869716,-0.23658239208300588,0.37135989337841396,0.02299039544812247
0.65,-0.042052137229248575,-0.045377362736010465,9.826288322407104,0.15026424669260624,0.2208639452091231,0.5975444996025071
0.655,0.06747280354748998,-0.11574582714382614,9.770958498563422,-0.46416412785827355,-0.16248014845449119,0.28983326948032695
0.66,0.12179799211866933,-0.2989334622811854,9.629066063988702,0.12263344717563807,-0.1633725124630136,-0.51060336451174
0.665,-0.22504000374098654,0.04312812167888089,9.779318567294512,0.2240339047749363,0.5036292172519489,-0.10701584417871268
0.67,-0.07772325954456849,0.020441602971493344,9.632971462416183,-0.2235415287986899,0.25366956441528093,-0.7202696553247536
0.675,-0.0799076278548406,-0.3097628401578755,9.909507276244504,1.051293456708554,0.43693524068088446,0.2828394227798295
0.68,-0.08077461318401827,0.29484968687319574,9.868265983160567,0.7524589793288341,-0.09608340570162137,0.08994053011602465
0.685,0.10184007187807216,0.14335656850361989,9.79976713461084,-0.42532046183320643,-0.22147572348028285,-1.085452775717915
0.6900000000000001,0.09645103358427971,0.6092903276983805,9.568311295662493,-0.09892350382003753,-0.3145877328963408,0.31170835732977864
0.6950000000000001,0.089127717009865,-0.3345992016912424,9.877873011442006,0.12646170827886585,-0.10841791014580064,0.4982235952496361
0.7000000000000001,-0.05023502371628881,0.006565490462903837,10.258515168348229,0.9479099904586077,-0.04950362408046908,-0.16006130202512683
0.705,0.001385129404136095,0.1464344275626291,9.65811582109448,0.017579410048822075,-0.4822140741103941,0.39166402547021456
0.71,0.017579683064631813,0.15758092136659851,9.747657654216775,-0.7447934174255394,0.48311696251346736,0.15688387076225288
0.715,0.2808011922499749,0.251077494404692,9.816514673735655,-0.23602014888568795,-0.004568536798817844,0.09305542922848778
0.72,-0.14067676852560151,0.02669624686696147,9.911468354473763,0.14392737914622492,0.42096700941507487,-0.35299883460290726
0.725,0.17543115869030457,-0.08417975099824443,9.40806045448924,-0.028011956836801508,0.1906366317594219,-0.08276341259966055
0.73,-0.024877754864714708,0.21866427468085747,10.21290497073862,-0.14861013737805157,-1.017425367112585,0.018207970306733663
0.735,-0.0798401338924073,-0.07438956194747769,9.611781722535518,0.07395366913803339,-0.6585475689480718,0.4461158044770398
0.74,0.296516911672745,0.04177500201211007,9.367847178773758,-0.07449792593285365,-0.07325664929032401,-0.08946861444052906
0.745,0.46853688140489347,-0.22130560667962695,10.065227141475173,0.018627647980781634,0.569700792472958,0.2763563676695057
0.75,-0.011969537672216583,-0.16268870703121954,9.95608173939913,0.20335018820281944,0.5370274766889693,0.7750339984628809
0.755,0.005212787089744451,-0.2843348053577058,9.734869016787476,-0.2337844512111262,-0.13801370574404997,-0.36104565224910656
0.76,-0.023658126893112016,-0.1533742403815809,10.197546686621992,-1.3443606780818733,0.19877969787583652,0.25643340491435374
0.765,-0.10163802355667831,-0.043770171591667156,10.084611666285952,0.5174743784298511,-0.09413514558335927,-0.4715737419503845
0.77,0.07460785301365878,-0.08129596524878516,9.927489950842032,-0.4355804459018315,0.10517839348699874,0.4134644650509397
0.775,-0.1486146866040479,-0.18005598930289873,9.563276790008663,0.17057371954632597,-0.4181775680300775,0.026541083054712655
0.78,0.1748654552120219,-0.17089110747225345,9.642978138718927,-0.4801575457611877,-0.055116994717410064,0.5949256966124916
0.785,-0.3256374780250733,-0.10360579783498369,9.720394764477925,0.19728344768247222,0.46915983420868035,0.7807762341118616
0.79,0.058398718647905704,0.09711176381937528,9.58950402685457,-0.5361060316472012,-0.7605349687380262,-0.1547207543792307
0.795,0.12977978573703194,0.16296110863676733,9.546507787082518,-0.39305157426524695,0.6803671454016629,0.08526769069913802
0.8,-0.2532402000449058,0.18936295684937188,9.319012056786947,0.286955637571614,-0.006793107400503484,0.3052214248652292
0.805,0.019280604422124814,0.13508877530988558,9.810152684622373,-0.3420227443372624,0.46630873214532303,0.15154305558901604
0.81,0.5013439410335827,-0.22750770802459944,9.612267892462533,-0.7203862006883135,0.43747824132667273,0.9594680937277034
0.8150000000000001,0.3477010620617412,-0.24206547261353806,9.961350937550037,-0.09925951569598228,-0.15442205573874174,0.33234173863707883
0.8200000000000001,0.2243328019836934,-0.00013666615621433237,9.901548670700588,0.14819377326912495,-0.6505028628736499,-0.3068107196224804
0.8250000000000001,-0.20361348238364912,-0.44556954384594905,9.83291493872348,-0.4462417428800213,0.9208891812190018,-0.5639981997908207
0.8300000000000001,-0.12221453620140388,0.07236876825014282,9.518636442657014,0.4512649819863134,0.6369892108139885,-0.4682087147804647
0.835,-0.1268025768030819,0.04044494926591158,9.959484782297062,-0.3797273879621675,0.39668374547399826,0.1538794225178999
0.84,0.28816181075448055,0.4222735301959126,9.759657587066927,-0.8331000720735248,0.04724045542634076,-0.10794464299865957
0.845,0.024815975519637972,0.0907227379946154,9.851127878309422,-0.23993963456336653,0.7155531604941028,-0.49670094846981927
0.85,0.21598133575267667,-0.101212990386477,10.002715225844447,-0.07993726576319797,-0.3217423516118717,-0.14510986625985217
0.855,0.2781697299533942,-0.12671650383852426,9.620767999761267,0.07458521261357422,-0.1893271742169819,0.538178432852917
0.86,-0.4153734935841336,0.07252831922828044,9.537791374523774,-0.14145620276260668,-0.764380727791367,0.2933126054575579
0.865,0.13942855566578266,-0.40443627065147497,9.909135323813967,0.42738836315439427,0.6103789358001739,0.5944311873446422
0.87,0.03917184888305853,-0.08318876769260375,9.565280563528173,-0.6375294154438962,0.5868068309425696,0.14894014701390562
0.875,0.0560708050721557,-0.21529400705290103,9.55497221690863,0.3439003253330636,-0.8826507396547258,-0.4988750456050498
0.88,-0.0987716884718992,-0.2140444184188032,9.573970111879696,0.21172441200857237,0.37902674405013365,-0.17469528685044738
