t,ax,ay,az,gx,gy,gz
0.0,-0.09744773087010727,-0.05016290070172459,9.689454945378266,-0.34078173796242056,-0.7061649002476512,-0.1758985374242854
0.005,-0.20354371105858188,0.02618560056314963,9.581146057629995,0.2955221386553082,0.5176528869657522,-0.00876523289170316
0.01,0.08546560315798132,0.5029064149763428,9.673577245249929,-0.4672491980456817,-0.12588349092990106,-0.14057468828259134
0.015,-0.15339731193696987,-0.0030361872876248893,9.781545362085017,-0.13770010680326064,0.043430794350032345,0.14997545082784694
0.02,0.08091940778508415,-0.03435812780314606,9.735123105555212,-0.5283914854092935,0.7692746506978005,-0.5974796846715316
0.025,-0.05210936973327035,0.018417753172260787,9.87061412345303,-0.3474480849231029,0.23611633741191265,-0.08081933606524434
0.03,0.3066810862911401,-0.09425307988742733,9.914001992838372,-0.6338510851813343,0.15889930797858062,0.7001016980747631
0.035,0.0706748116603758,-0.16765843968926264,10.17051067610046,-0.9577855697320493,-0.670298265199203,0.10292729531282242
0.04,-0.141168545190643,0.21918816930810042,9.815536635712059,0.6424267870438324,-0.335749154144852,-0.14994363748581738
0.045,0.05676919118146239,-0.28823945238045,9.898709484680024,-0.8998871567298806,0.15950359768786598,-0.3897492116504983
0.05,-0.15773291799299252,-0.03227948489474468,9.950842672360817,0.3477124082641156,-0.1584521765848888,0.7502561924589038
0.055,0.13376609421199,0.3937554066483787,10.169085699254342,-0.15867521117089478,-0.405075492399216,-0.6525438795464027
0.06,0.24904860505805082,-0.3352309868680332,9.807557909650681,-0.4238039148980244,-0.683908864659631,0.43503007466978716
0.065,0.20618400112437488,0.1366324667791826,10.00232768080244,-0.20260016243301326,0.08449283571171093,0.5055489514799605
0.07,-0.052259572543473326,0.2791770232947699,9.748815169445459,-0.38033414240278424,-0.3691218981743258,0.857448739503438
0.075,-0.005157979152593835,0.008770554186290585,9.687081648101643,-0.5923046487533843,0.9854959088870482,-0.26656990798377495
0.08,0.07886946925922901,0.05483552310931952,9.95265611756008,-0.7125303509225331,0.11418037955486682,0.7238687881581704
0.085,0.007064229957391044,-0.373826821396565,9.757238148363186,0.09752110564625703,-0.015461361931957787,0.20200196219075894
0.09,0.07119575990836903,0.06567365496515884,9.903165684327007,0.19347527906550724,0.2499537061139268,0.8231815528504098
0.095,0.09750867966641424,-0.2483336763178679,9.823704057511515,-0.24285583124876653,0.2159585868977365,0.13246366881299518
0.1,0.20484788171608473,-0.1605034185462854,9.580147364628425,-0.1268495368642054,-0.13445285548420202,-0.1633620541557319
0.105,-0.02526520953047875,0.008429646657440832,9.864088071048435,-0.6702286783680201,0.1920932124101268,0.5792535979564949
0.11,-0.2007925330178984,-0.30206126508427006,9.88458270802672,-0.18564532526068026,-0.8520842751843248,0.12174431631264039
0.115,-0.05494369063344347,0.128197789278485,9.411070539132231,0.1988785616614547,-0.1344745980104164,0.17356010091515503
0.12,-0.31429683460621777,-0.0894603215068117,9.610234627976629,0.14806996609719628,0.10878115991464653,-0.851405129703425
0.125,0.30414066399384493,0.2598691864864228,9.74125633982997,0.06559750073440491,-0.3742770886721962,-0.2006580356303201
0.13,0.15753527235124043,-0.19351315855929707,9.8393844617814,0.5241768691817276,-0.040094998590679595,-1.1128302666090677
0.135,0.014654014564572965,-0.13757626050730362,9.649443949013573,-0.12074431017883289,0.26851729495564497,0.3832911020918179
0.14,0.06075564836555219,0.316870349671726,10.263925120667992,0.3454934802209692,-0.663775450056428,-0.0862192738770649
0.145,0.10830381959390867,-0.12266673409631912,9.730415018796759,-0.18358477315659658,1.158490795145719,0.27040043335358566
0.15,0.09625057217181769,-0.2125361767276601,9.855088030124804,-0.4603057580632216,-0.21312916023282055,0.4069519256205792
0.155,-0.03698970557865558,0.31040300991316155,9.869577527196416,-0.5233840659929491,-1.206310271812,0.27945389593002806
0.16,0.21787096372992068,0.17339235348632082,9.981901408241917,-0.1328810910086852,0.5168678957914539,0.2009536857287218
0.165,0.19763882918332612,-0.17677271343296375,9.482054597096829,0.820162795287214,0.34515581420286967,-1.1347521706443064
0.17,0.2772267529534117,0.2134641731425264,9.868912520713033,0.5626147780480325,0.15827444144448327,0.9706516130138262
0.17500000000000002,-0.014065750575094375,-0.2140171585943869,10.124634947701331,-0.6774207988361087,-0.10828221009231412,-0.23448460181758551
0.18,-0.4067208245526166,0.011203335231470962,9.84411800945449,-0.3507548040350663,-0.0637147960177888,-0.8604639096048271
0.185,-0.11588040416921436,0.19644317483216797,9.640417623381898,-0.48300272358834323,0.16371941890179814,0.26313703539029437
0.19,-0.032946085329107595,0.2919021160510636,9.78021907446628,0.5589505736366454,0.2608284534978029,0.8671804711211759
0.195,-0.05223445216625094,0.10893964035413702,9.726908957654018,0.3414921295458519,0.38158742356711456,-0.7109773996475194
0.2,-0.28659405399724525,-0.2429193227358178,10.05300851015137,-0.34032642411669506,-0.4755696028196308,-0.41945536471074724
0.20500000000000002,0.14803700305390577,-0.10287216912128544,9.672958963655132,0.11884315193477393,0.5346051429440963,0.6470887315287703
0.21,0.23331915231173223,-0.013672019947511355,9.90133784093916,-0.20558342183275763,-0.8857140120223531,0.09865773950390384
0.215,-0.13030664867291075,0.31740659794969645,10.017283333470013,-0.07356248016616808,-0.43313250974657014,0.17920053051080692
0.22,0.09878163280722707,0.28946228082878844,9.837686644128862,-0.17781924615534964,0.796951300011155,0.8817514701540315
0.225,0.22900028416484364,-0.12616475828171983,9.700852545713088,0.623508199709703,0.15722785082161517,-0.8729675168445336
0.23,0.6814961560358811,-0.10614560724381213,9.949756353078033,0.3097260037428167,0.2587563161154894,-0.3514327674181185
0.23500000000000001,0.1827249737800748,0.08698021447432203,9.927836124179557,1.0767514542403207,0.3902702053426675,-0.41598441792958196
0.24,0.20248745154929226,-0.1942313726941015,9.638427854017966,0.6706336835714878,0.968396678506463,0.22218212171674848
0.245,0.17805327300438784,0.12757302108905946,9.88950844275299,-0.14737833304563475,0.06499626355245934,-0.9888931940930902
0.25,-0.07371566375793007,0.08962460212518107,9.609610014677838,-0.5228596284977293,0.1507388421321449,-0.22752494530986345
0.255,0.15675797358861235,0.1887923109566717,9.81351958513636,0.5266371544784606,-0.8584780878985281,-0.8012187491430924
