t,ax,ay,az,gx,gy,gz
0.0,0.4547433025734554,-0.053280502732034246,9.765158994308953,0.11630740716117557,0.24900183947026802,-0.6295476395858728
0.005,-0.35203823461997,-0.06880035287462741,9.931893462615584,1.0383331707074956,-0.7524164907649181,-0.9380574720717356
0.01,0.007819854457071644,0.2268900179266293,9.8708417862408,-0.7233652463540199,0.1558423244833497,0.2995260391154221
0.015,0.048423339916255775,-0.3238262607405825,9.821814139936066,-0.09266036040161496,0.11503581572078082,0.18680466627297246
0.02,-0.14203128078700333,0.09463005673196455,9.894412650460247,0.20038600911422175,0.1424200064775261,-0.0056840508945425585
0.025,0.24633567702694253,0.25858681343511386,9.497507865431592,-0.21857309376392395,0.9137556373675124,-0.2739364624659221
0.03,0.06831128425987924,-0.04102396914195483,9.518786626867898,0.511544355002573,-0.1348825415389706,0.5943539449056268
0.035,-0.2779632861370848,-0.13532221645079695,9.85955719178708,0.06794580579736637,0.03626799599737972,-0.9363382825575316
0.04,-0.047602123591557216,-0.13752436776354568,9.968586653569375,-0.6511848221634473,0.34319192641452784,0.25714370936220754
0.045,0.06935090401711606,-0.0654188863914263,10.023425253331467,0.07615922313524826,-0.08230015881396313,-0.22077001951665454
0.05,-0.22537026335052263,-0.06927924829502806,9.817876856643865,0.6600847086996601,-0.3508216661568218,-0.10375908725653168
0.055,-0.25420283113924536,0.5275051254614752,9.580900996770277,-0.18354092716618184,0.5600936066665366,-0.3482866328189971
0.06,0.051047158409530814,0.10236323312932977,9.55398122646332,-0.6041568626568271,-0.03428384215631249,-0.34361707783382134
0.065,-0.07267144547008157,0.01572302958189708,9.47291561458539,0.10604914019649653,-0.1879103575190235,-0.21372242469542777
0.07,-0.4010843036169992,-0.04657989007561639,9.954416041470717,-0.34786765824293014,-0.373000254375714,0.07970980130050044
0.075,-0.09871975643053958,0.14512424680583566,9.74337063266281,-0.6800155583690779,0.4505461755801463,0.0002754756089406235
0.08,0.11602217653643779,-0.2794534709534436,9.69079486408577,0.2958829944697599,0.2345159864548186,-0.0012826883781450402
0.085,0.00034248295903577426,-0.27699984729861765,9.932999117497745,0.2839584173798754,-0.6365852220271372,0.08057536212529419
0.09,-0.11578709399593301,0.050009620489630306,9.965826253979065,0.035739064477573176,-0.6216807100358077,1.1589699586444757
0.095,-0.20331810425654895,-0.029159013397246886,10.275736416021683,0.25857467168851644,0.296234994998806,-0.3013553813264821
0.1,0.27450131084814566,-0.21765674364451193,9.65026710915868,-0.16045579596530243,0.5515915931328966,0.0126876687196504
0.105,-0.2779053630059109,-0.009471644203542883,9.779532961680706,0.44156674144982594,0.16277842450268487,-0.22466920012116975
0.11,-0.031930584236864755,-0.07979118541396413,9.770503850359278,0.0559806971439704,1.2988965742053276,-0.9456719090700353
0.115,0.014351100771125886,0.12892382237557373,9.875443558518247,0.08252764175937714,-0.16835142814965184,0.4663713705960337
0.12,-0.16342507998720623,-0.3064983207218639,9.83757898675263,-0.15406018860391338,0.4844620112630829,1.1599056847997589
0.125,0.07431280346980472,-0.07104102958450267,9.88731723608558,-0.6395558544905239,0.4135472176232053,-0.4807691749260044
0.13,0.04331013352648381,0.3021519080774805,9.979533707695882,-0.31459962369851785,0.5988346320752944,-0.5631803364727237
0.135,0.16748838189872098,-0.17639062283760076,9.975298748492055,0.004753307833696233,0.08710747086258772,0.9947302343270245
0.14,-0.42658921400815386,-0.13042064994853608,9.778562729063754,-0.29216256481738795,-0.38488850640133915,-0.5505118588814739
0.145,0.3132024944011518,-0.0752587396917273,9.716030040032818,0.9910802836217157,-0.37890014597218846,-0.048792327976721596
0.15,0.01937916824489182,0.30551677821736845,9.50632934876887,0.22988983342611205,-0.3003851707749257,0.1686870596358178
0.155,0.10953232888298692,-0.008513209603228124,10.164846099939115,-0.882729304886054,-0.06914682138008361,0.0029674615255576935
0.16,0.02209171680429153,0.22343888063586528,9.703729732414285,-0.0887067123303878,0.1829211309354034,0.2209469062396534
0.165,0.5086361518743264,0.3298108036823142,9.917759769112635,-0.08345341865210146,0.28042110578263074,0.3763035046822741
0.17,-0.01269450023531929,0.09803636256686764,9.959168690520007,0.32434994037686504,0.788729510839101,-1.261232651324469
0.17500000000000002,-0.1158348015510971,-0.012490349373365612,10.068234098859453,0.02250715216247357,0.18411176641452565,-0.3067288280114129
0.18,-0.06312221359350699,0.00714542834173078,9.932575987267233,0.4001045517742754,-0.8468731603194322,0.6499173197250823
0.185,-0.2629464306341563,-0.39172671516542756,9.741721155191883,0.09986323438656623,-0.5231751885391057,0.36723498696701495
0.19,-0.25250458257924874,0.01872716549619466,10.195303323380658,0.5594240478981298,-0.8248366474798587,-0.3091103913442883
0.195,-0.12375958680075123,-0.10206043619811107,9.771791530236678,0.43726035064741225,0.15019798048923202,-0.43851017470573933
0.2,-0.07010446109784713,-0.16037695812705433,9.60610354467673,-0.3132451269730771,-0.4019465060566106,-0.5995232951737322
0.20500000000000002,0.07148992715654182,-0.04443548520435996,9.834680413836576,0.26884114991190444,-0.24302691016962868,0.5296145036816897
0.21,-0.033770203283771005,-0.013308865559393672,9.512615361303569,1.210265400751774,-0.15074150135382847,-0.0014635438573010302
0.215,0.12998188798218327,-0.29424205619825844,9.694436887139624,0.07445640809533842,0.04257396658670149,0.35615453802945807
0.22,-0.2957023418063062,0.1349843686619487,9.836465319631582,0.3827699208800568,0.1916020589941907,-1.0536183224444864
0.225,-0.08339551997404707,-0.03188899325881872,9.735193847555077,-0.47451235847769224,0.56561285315303,0.27902141363550925
0.23,0.0980943374383218,0.019748234253623192,9.970685481576282,0.1496260040494649,0.4842850150943964,0.42996231888223635
0.23500000000000001,-0.05595314717564184,0.03216668281977609,9.86507477577191,0.18441591484117897,-0.0870027895229198,0.8106098512550637
0.24,-0.025842599135307932,0.20318086446721262,9.748431862968882,-0.6835184205726952,-0.12200979587192942,-0.7048396903818168
0.245,0.008280585123589554,-0.35600135856607434,9.716180011943822,0.5177287065222271,0.09068726487131748,0.07304801540966475
0.25,0.1996120879314806,-0.1683410758889231,10.111541448639269,-0.4130596685876208,0.4402203725366535,-0.6427764947422139
0.255,-0.048912181322302864,-0.3307066867584632,9.71724595055234,0.04430793274752234,-0.23822246637482877,0.9743758734224598
0.26,0.20395740743085755,-0.09295893247205866,9.71943955235619,-0.11375156564064487,-0.37082498474882164,-0.9327314752888015
0.265,0.18923103001563107,-0.07469184739742862,9.704477276446852,-0.8713560767894079,-0.35783828845771914,-0.4360692907573001
0.27,-0.18078412824333412,-0.29335264696112295,9.448293046513779,-0.09317384375027492,0.2693607024544873,0.10144577223679872
0.275,0.016847545130412377,-0.18907261255882615,9.916423466097164,0.07511641648311194,-0.865373595033797,0.6793860043675197
0.28,0.10202249489700338,-0.21395015260954373,9.753884564815252,-0.5637988359844858,0.5104599864425852,0.8912432441579692
0.28500000000000003,0.00962021566680753,-0.22831738320793754,9.85464524842094,-0.1605944710350046,-0.10426876792726862,0.8440040425521305
0.29,0.2495827329696575,-0.002104080881877,9.84793623508622,0.36335971098500475,-1.0400361122781958,-0.20837568009440774
0.295,0.2881914936630576,-0.1198816483515731,10.07010792665922,-0.24433273364422542,-0.32379763266106276,-0.18154002901863317
0.3,0.14565556442967129,0.12768311975994212,10.096070039008106,-0.5498971719712444,-0.29235234730112003,0.7375103667640324
0.305,-0.04469945286145671,-0.0906326928144488,9.806711730349557,-0.046390127035802926,0.48028076627624094,-0.11548610937267166
0.31,0.10903039133813562,-0.08331533831607275,9.796005816303778,-0.27234632727735436,0.0846595158190353,0.5396966396458591
0.315,-0.03825398860427223,0.17337561931202186,9.561396842206806,-0.2613116388352589,0.5364197123511132,0.03270806990297088
