t,ax,ay,az,gx,gy,gz
0.0,-0.011647884505480793,-0.07801517141640732,9.671432632794849,0.19714175942270298,0.05103982943153446,0.38736466364549715
0.005,0.2281493339920831,-0.05197255762829095,9.575794219613778,-0.06876741891402559,0.1821599708897893,-0.27186387875472223
0.01,-0.24615851206916162,0.10102590094521294,9.819391122842033,-0.3158629449714606,0.6210750449404727,-0.16640552654046964
0.015,-0.05252695357986356,-0.07777705649226326,9.564351740856436,-0.39371778752180053,0.009751219490420127,-0.07091813526605083
0.02,0.051623684645455165,-0.08755009654255871,9.730916068789389,-0.6072568205674913,-0.26525386472614065,0.6995671430387893
0.025,0.20690335652471542,-0.025053031930338795,9.635410138772528,0.46189519695844217,0.47374656242486685,0.04843454029618292
0.03,-0.021656125732503504,0.011307757650947325,9.483993791062979,0.4809054244956875,-0.23136821220779932,0.35145603955024385
0.035,0.27891977921684225,-0.17152123317775134,9.965141604208297,0.19186428857930568,0.052430879589334664,0.33021426031894036
0.04,-0.22418009144649798,-0.1053716440129906,9.934022566864975,0.6344694234450085,0.08110178499843908,0.25223814035405345
0.045,-0.12499035100674837,0.38565276250713115,9.86752849014221,0.42904521663299744,-0.5342263649890715,0.883123096821183
0.05,0.002624666623910285,-0.11207283673551374,9.767463598405712,-0.11261773340495279,-0.4349216516432096,-0.6801033320455583
0.055,0.32130764878714924,-0.007966939839305848,9.699009664178382,-0.911751119468623,-0.22489933923366265,0.6586234181629338
0.06,0.39847466251143127,0.4126183740540027,9.773529636173949,-0.1947664927351115,-0.24569541424347946,0.017844587528429712
0.065,-0.16145868901838775,-0.14999586070917112,10.085932727471745,0.2597904140095171,0.016713279187034788,-0.21322556142909035
0.07,-0.044988084011250984,0.09157564812855451,9.715384874902377,0.9814461124936557,-0.25812514083235066,-0.4106544013723486
0.075,-0.24525961294838128,0.08778071037067127,9.717956857417443,0.9316267874562317,1.1925211285849224,0.9611586961120375
0.08,0.20092021263805715,-0.2577166351414849,9.636214218824406,-1.29907706623435,0.003780150451583862,0.4922290338654847
0.085,0.21380606689285628,0.08392423193263485,9.728074804630674,0.11752288150992102,-0.16486300855436783,0.3538006864795667
0.09,0.1808358801434731,0.15661857445929556,9.448508434671982,0.32332498929689046,-0.3044063875633668,0.036418896353250206
0.095,0.14602624386556834,0.3694354262788834,9.949735053145075,0.5901523688023725,0.5888724777166114,-0.2780597226424897
0.1,-0.024375744135918958,-0.18427890228529073,9.756878998268594,-0.447432244943307,0.1601037251552111,-0.4323268150867147
0.105,0.04265729429134851,0.10619918077576301,9.6750432346342,0.7305728509821554,0.07124797195841683,-0.22428153116612357
0.11,-0.098182699673114,0.1415434684990662,10.204701819587893,-0.3874142509585213,0.22996135811425153,-0.07987275785114797
0.115,0.23628317184873066,-0.0947095604949574,10.014448868366593,-0.3847598201912824,0.43355470557416254,0.38087544158484044
0.12,0.29654969797235026,-0.05273382987630712,10.133351404754158,0.08545704170328616,0.596937859805137,0.08793133717355567
0.125,0.037436766260722135,0.009368734070197796,9.958845367216608,-0.34686654531629424,0.8546233447531008,-0.08519259442322547
0.13,-0.2792781872242481,-0.09461606156267899,9.60015758979991,0.4947194680429353,0.9662545279546461,0.3297654177034614
0.135,-0.3035146127335774,-0.11989844609402274,9.887973134049213,0.4206625875274576,0.17636525184886032,-0.1739774103786071
0.14,-0.14267674235107364,-0.07075538144267804,9.65626065468944,-0.6745508349331236,-0.11472162886015862,0.6511420425181195
0.145,-0.11958218846287888,-0.13834831625917374,9.67332751843545,-0.538689056187633,0.23657715830782372,0.39165437860817187
0.15,0.2063350912637466,-0.06552342671308796,9.877830783734947,-0.6487688211679863,0.10371015331748266,-0.5396329486613267
0.155,-0.2390658096837074,-0.008019578874896132,9.523956938742176,1.0839446520187315,-0.029817715691583375,-0.3579912959611128
0.16,0.19048703605948047,-0.12863934058601278,9.770824190489488,-0.27301689339890023,0.4784097840213996,0.7208971934465407
0.165,-0.22826432744402028,0.21056988883453198,9.733340049969383,-0.4980748511467426,-0.15177220425875215,0.510662197045877
0.17,-0.18259560840980385,-0.5654736091040002,9.547243071185669,-0.16741390211473683,1.2356959702529642,0.19555866338689748
0.17500000000000002,0.26170033728180186,-0.16610778761180667,9.72581692887774,2.015571471003732,0.6232191549376955,-0.8654561459588921
0.18,0.23147518490238947,-0.0034848608318546665,9.55243373367805,0.08339077848455262,-0.1620250757870208,0.035430978116995596
0.185,-0.06681073097308618,0.2863611324512228,9.786556216996788,-0.1951476311450037,-0.0007742511452667304,0.14484767889326583
0.19,0.014420938314198845,0.34619360254651144,9.477569270333753,-0.7041546881647391,0.08620728500280694,0.2633845871724301
0.195,0.3986727988774151,-0.08606329280381875,9.687539430410228,-0.6735026355199218,0.08709056503772161,-0.002745357612177495
0.2,0.00534928739269341,0.12883682932342455,10.254734514271888,-0.09207096601703658,-0.6600481829371571,-0.09840316279131503
0.20500000000000002,-0.33887561273535227,0.03855056354750363,9.891568174617367,0.4902526270928895,-0.11450951397904073,-0.7605092862796096
0.21,0.0776830784498336,0.18876831004436478,9.949394869431622,-0.3837632552763056,0.17111074756461217,0.5227653726285364
0.215,0.05356902690173113,-0.04298405895580436,9.747012490981385,0.4622260428636662,-0.7321790594572267,0.4629926634615616
0.22,0.06129060627517503,-0.11238009943347266,10.01779122739877,0.5651810854952757,-0.34315789859457735,-1.0971827468384145
0.225,-0.3421187458877158,0.2750373106509147,9.88666372908407,-0.9949671580911937,0.48149048632933195,-0.7628319749715944
0.23,-0.07910611124334661,0.12749045541458867,9.906583407585503,0.14214248657275746,0.3178963892172661,-0.3666717823468038
0.23500000000000001,-0.021412902146875343,0.24712976819240492,9.766176421827524,0.21750831243117558,0.08007302538222846,-0.016936023380498856
0.24,-0.2843250719272197,-0.4855581471683874,9.751697124163076,-0.1334554266061577,-0.5055053133481474,0.17700648641933095
0.245,0.18155019890817475,-0.08696792293308986,10.037314959557811,0.788226794354081,0.1464343812884555,0.3185630544241144
0.25,0.0322451666715132,-0.348356101782476,9.810304433321345,0.5853485395648801,-0.5472870254319836,0.5961409501816124
0.255,0.42007149235498126,-0.12427130590793066,9.983226633317335,-0.29316916874987015,0.8584531030562256,0.09404104836945716
0.26,0.16178234758386298,0.30998303607473765,9.768125284628148,0.07828565425690041,-0.44062822570465027,0.33480530632177685
0.265,-0.2764274972224858,0.11222059265670817,9.892468828967294,0.460261410325203,-0.7849406933342111,0.15374706136871208
0.27,0.1736409911784633,-0.031020314897145906,9.763880324699098,-0.07836541703467835,-0.35260065200298013,0.15506310194805667
0.275,0.0705764258384295,-0.4558764119233521,9.544217408778362,-0.5897916848096476,-0.7859163914459433,0.16627168587158359
0.28,-0.11968018421434634,0.0008206622931118233,9.780604366834984,0.10049552350592522,-0.6706251194017792,-0.6669144985775256
0.28500000000000003,0.038056667230253347,0.5629290621940587,9.779977425946468,0.11638611054748069,0.3848421711069449,-0.9437716738959706
0.29,-0.060212731891469244,0.19868757545712937,9.345083625941253,-0.14503470617751363,-0.576191634993838,0.08689372198502131
0.295,-0.008614570843853529,-0.04418191634532723,9.364137120589389,0.005939388775829158,0.7009725701403139,-0.1484324452830668
0.3,-0.11603349849801946,0.23037883144149635,9.905793294837348,0.40772353870816763,0.5031097247762041,0.4706123454880169
0.305,-0.2004823591026328,0.16339642152992884,9.499989381159256,-0.4017853883228162,0.24953667177318473,0.47010319549145513
0.31,-0.012926861515493222,-0.059098850553997356,9.970900118988457,-0.4889119688236548,-0.15558635994728726,-0.3898825036372822
0.315,-0.299734722693723,0.0036876107488320944,9.670372193614664,-0.5550051429888696,0.17066454339229398,-0.3072284080842152
0.32,-0.05275868260797282,-0.24827144679653146,9.741397923219568,-0.1457401253675848,-0.5166824400567578,-1.215911373688091
0.325,0.3624836746290424,0.19814386374611384,9.987721382977838,0.4477203863465334,-0.8442655063770993,0.023221331150277132
0.33,0.27056167652274893,0.2189102684292743,9.837010664583836,0.5643576563717387,0.4507800004802667,0.19777513627272908
0.335,0.2641308432088933,0.015574290377083128,10.060521329715204,0.27252562769268124,0.5676349865391193,-0.13444026900408745
0.34,0.16754687312794306,-0.36144647876762986,9.659600204974671,-0.3709542845163278,0.009520537717353063,0.4350829085170421
0.34500000000000003,0.0042015489321779636,-0.16124487334453866,9.446423598230464,0.2651597191020973,0.21034707743767625,-0.46886936231927634
0.35000000000000003,-0.14725394299885025,0.07053793759799831,9.980829490171576,-0.3040789534728309,-0.47726262499452926,-0.6268623627364354
0.355,0.056459586021615486,0.17801027222124743,9.699192098976797,0.35798373446414916,0.5009195348594319,-0.611104518185323
0.36,-0.1267350397897427,-0.1613128952679842,9.668992691318063,-0.2986181992704528,-0.37835502091017137,0.1451838101078224
0.365,-0.29327375672417444,0.41457713329049073,9.819094608789843,-0.6426777206759817,0.5683905410191968,-0.31104646807432634
