t,ax,ay,az,gx,gy,gz
0.0,-0.05760986338698311,-0.07689880098486085,9.560310403267236,-0.07510397031588768,-0.22419935589247547,0.14641929455336855
0.005,-0.011704410658380383,-0.017400182348022715,10.099161011801831,0.3270119383743549,-0.162436318188509,-0.5688861943155339
0.01,-0.25853617752095687,-0.0496822021321559,9.615573295644161,-0.13046766282970373,-0.7105510698145464,0.4630748227921433
0.015,0.34775800803346785,0.18474007390156577,9.872578726486369,0.20364044991198427,-0.5526981085645195,0.2937184563178993
0.02,0.15245992373164413,-0.13284884839718422,9.944578298247349,0.39342448368653676,0.47832353723119486,-0.27709794671463606
0.025,0.3208726994729007,0.3747114174013024,9.899711487278989,-1.3283746825651115,-0.3903425618039153,0.21515304017953124
0.03,-0.061174609434082663,0.03019668910089824,9.822744123713461,-0.14536046295305002,0.3303869184286114,0.14099618819591236
0.035,0.1293475140023207,-0.013498061035027204,9.286110469557647,-0.0847764222417666,-0.08990519695928666,0.11822879089328261
0.04,-0.32857256644236893,0.06063864915617933,9.721710413436906,-0.13331648902221396,-0.01156401516631633,-0.29569424812192624
0.045,0.39052186934244904,-0.1676044891300772,9.677463637150742,0.12368132704929856,-0.27445770733330166,0.5993396237515051
0.05,-0.0262989655047903,-0.008328221552114401,9.927672200266771,-0.47003725456308243,0.7743523168246623,0.5334912380867612
0.055,-0.023686821986075173,-0.40222171339164814,9.885523633722846,-0.6220791827416619,-0.6020273112148773,0.3797523930459991
0.06,-0.04877316350698578,-0.37272471747128266,9.846406919886462,-0.6811002285458823,-0.4175660476484645,-0.6371969080490089
0.065,-0.08285909283001372,0.19147527475228454,9.942260165169385,-0.5905331830003684,0.3568855638235093,0.2984497799403614
0.07,-0.12835579342666226,-0.027628345788780262,9.791942031839959,-0.12464605757730217,1.2932925001902085,0.39235605785645106
0.075,-0.228951697597428,0.3092648178174231,9.951721511759127,-0.15021729021533847,-0.0654980877540805,0.4902475165172411
0.08,0.09419148490708906,-0.06452357472727954,9.721018922146696,-0.613365935862743,0.9634201932913875,-0.1657340735146667
0.085,0.04448405269307192,-0.10362709711492134,9.771869430657945,-0.46493417347332755,0.46969090118468476,0.5789447381407115
0.09,0.3344753595093613,0.2570278012061456,9.975444946868297,0.259084037212534,-0.15446751841229583,-0.6813235415880238
0.095,0.045727917445629235,0.009543285883441074,9.529559499506204,-0.30983469114905876,-0.6402042415364912,-0.10407291645712852
0.1,0.31481620210627526,0.024190401858629806,10.005913314635988,0.24449049304316103,0.45692071289192404,0.6026805799614919
0.105,-0.2790375692977215,0.16366140253333206,10.032778407217371,0.17691273064070123,0.2229936046405754,0.5629410864879432
0.11,-0.05862844374785109,-0.013348895408886705,9.94799524591081,0.05445124231703281,-0.489875092741507,0.20561239093008332
0.115,-0.020635310408643717,-0.14755894413454576,10.336865811653592,-0.7543432528144637,0.34248491982009105,-0.38846584067676443
0.12,0.248185103534136,0.050415415855909654,9.734534151275795,-0.28623607728429357,0.6645992451908563,-0.15333343751587591
0.125,0.3706694568419665,0.145978199686806,9.847497717622652,-0.9793630788873353,0.3719868789525805,0.11326567236890603
0.13,0.04136948124174717,0.2721160483945195,10.083241466326717,0.3848040085059923,0.4559757483240945,-0.335041004304954
0.135,0.09633228217419948,0.25534493506245154,9.731669242802893,-0.22292323925747198,0.47762462512413906,-0.2835361987634363
0.14,-0.11618212014728711,0.082224838928023,9.631616267614497,0.5446574108730008,0.14075868572770522,1.1107251114666978
0.145,0.11282749245043949,0.392989029623649,9.848929967665388,0.1707987717413765,0.8585848317266804,-0.2459162588367179
0.15,-0.012777341664407941,-0.07683624770623644,9.895802615185895,-0.43063904845968926,-0.3824451634281982,0.43105773353968424
0.155,-0.16309332134747895,0.09336769851710237,9.691055426392907,-0.07490313480297034,0.0005769195288539993,-0.22769279627627437
0.16,0.07946211539283228,-0.33655239683521926,9.89124419366467,-0.5529302585365945,-0.05037175372125318,-0.5172395314363313
0.165,0.06462374329805398,-0.010649622517008045,9.848166419726764,0.6699045824596769,0.6306124856026729,0.6777428768481509
0.17,-0.012999843873268272,-0.03831129209442861,9.552102335718814,-0.08477124084002559,-0.004405564992490596,0.20964769505690367
0.17500000000000002,0.20816989503452044,-0.0679072335487381,9.718987677581858,-0.6046478300501416,-0.06595594946237959,0.33087930566634294
0.18,-0.08859007878643466,-0.03214887564983392,9.69873831062871,0.3460039891097876,0.5492205419635154,-0.8350228532010847
0.185,0.23455567148139092,0.3515989956006769,9.976293252531189,0.12726202743316084,-0.2668294610758398,0.3876816655807446
0.19,-0.07952389046410058,-0.027009269846829376,9.91030045932894,-0.8742615616972603,0.11657604418568877,-0.40861673375035523
0.195,0.23682723989985047,0.1658356259336627,9.776811244728552,0.3165741437221778,0.22796617635835703,1.240810893721809
0.2,-0.09868895505783513,-0.1560613801265729,9.660143623797614,0.24352517300819285,0.007851282824185409,0.6716671693586274
0.20500000000000002,-0.06823638606039924,-0.06559366335929709,10.01144622684602,0.9854717487047433,0.44991639546164613,-0.4435255634570748
0.21,-0.2357222347936886,-0.06978415116986705,10.00529779128614,-0.6785618660066705,-0.31811085615483375,0.6824747236897362
0.215,-0.024032267915697885,-0.0009167363930052381,9.653051988442552,0.5438757365411334,-0.10753035720309584,0.14093023314305353
0.22,0.2473109167394962,0.02923858219987023,10.061866292621263,-0.32935333203925776,-0.03362211755976612,-0.4998529465551296
0.225,0.2314562778487782,0.08502524474448679,9.890424768680845,0.800271727695085,-0.3544217618482452,0.282232473776812
0.23,-0.08586935952097255,0.1368261353844322,9.783234526811885,-0.6551018662581669,-0.5979066712114646,-0.07465299187414347
0.23500000000000001,-0.061795143491004345,-0.05911072452665353,9.992927624336604,-0.21687963720019332,-0.09655655147078718,-0.24599953681337466
0.24,0.007271409789556882,0.06603420629385806,9.82683920708402,-0.1846984873825108,-0.14060846460011261,0.8613898382174467
0.245,-0.07100123900613695,-0.02986738713472479,9.94246508817566,0.0909945987620351,0.3027525956702967,-0.5675112623550108
0.25,0.3243802301389446,0.31683295427396335,9.430761902268936,-0.5001590221346447,0.042918593878411654,0.4889366951262703
0.255,0.2078487020987695,-0.0007806040606567394,9.829343655870895,-0.9373703945392684,0.6935779255256225,-0.121678041444811
0.26,0.4328001948564264,-0.15429503097755526,9.873738414737518,-0.5433910764991213,-0.8574512652831078,-0.25206038023925037
0.265,0.3205212870411751,0.013744553101706917,9.928037696818024,0.23989422982358077,-0.1489924103531769,0.4083758080267884
0.27,-0.3446057237803519,-0.19786621474357827,9.581012336424918,0.4077479101600212,-0.177065019020514,-1.320592670181686
0.275,-0.1465324093415034,-0.22554461347200203,9.729125991935662,-0.585484394607055,0.4743982073840378,-0.4687233640014032
0.28,-0.19619870865280012,-0.10609581601723395,9.488009487665883,-0.12715771047131819,-0.3283182169285328,0.09013087486182825
0.28500000000000003,0.006429639441437408,-0.08754134696090302,10.274475762414445,0.19838215860459155,-0.9946235337696469,-0.5447831467495678
0.29,0.16299894891195593,0.1438352904707934,9.875558231030706,-0.500658506235863,-0.024606064352673623,0.1848987892187604
0.295,0.047198555732262795,0.0025953966382593566,9.825060554196918,-0.08098758966082122,-0.766144473770818,-0.011458938311459731
0.3,0.14422216757949288,0.1314471441078433,10.04835172531848,-0.15734075455598,-0.7799145465543664,-0.41313167222676883
0.305,-0.07371580179178494,-0.16874217526941754,9.62524979545859,0.14552920079066034,-0.8998642007635377,0.1761265108589524
0.31,-0.16933654393106778,-0.23355233042924897,9.503004300137867,0.5547471777218836,0.497923915430186,-0.5912859066010091
0.315,0.2565944936091286,-0.3082927514434513,10.035943699735403,0.35046908925678844,0.10385919393327943,-0.43144669522532064
0.32,0.38325606809316226,0.23206526707287503,9.653209071775018,-0.8918111360338749,0.038081511173437436,0.4812377040952674
0.325,0.12175344788477478,-0.20242582901354922,10.125951208268049,1.0502308964241247,0.4338297859152447,-0.11577703454650828
0.33,-0.151686911773976,-0.1875607883319983,9.691518291404165,0.04092236404146744,-0.30951452852327954,0.10901409389611973
0.335,0.13785147061877104,0.17487182106059398,9.738410960461096,0.14185033087089158,-0.08852691486380568,0.4261863509994986
0.34,-0.25059514723763593,-0.11601186847067324,10.06601045037905,-0.20198204619007173,-0.792165205804461,-0.1578231950105412
0.34500000000000003,0.27911853100175316,0.29661577739231587,9.352779513944006,0.40880004430203903,0.8024295836256322,0.6926181348235749
0.35000000000000003,-0.14637012015452175,-0.09096444299426758,9.714865312998592,-0.04275558087673061,0.23451495498723088,0.49499153648328587
0.355,0.23724387366458008,-0.08991699553814227,9.742461846082065,0.2915913479063267,0.04867120795062437,-0.03146229245896364
0.36,-0.5602439286263815,-0.0700115486052883,9.763339260160139,0.3489497209494527,0.3010697084181478,-0.20684864885643045
0.365,0.1239605813303681,0.05572336379302267,9.814346726531845,0.14161215957108628,0.10433920978252852,0.05991740175289269
0.37,0.18871924011643834,0.11466823111795597,9.654523702279084,0.24977251972943476,0.5606538564258825,0.38475890717801536
0.375,-0.09811610908395312,-0.21301114087126485,9.870539132640209,-0.6935766689057337,-0.19997522393152822,-1.0682621333066729
0.38,-0.3691902401976654,0.2593276305609678,9.895678074197814,0.07106956155258808,-0.013704555806848857,-0.023994651797641098
0.385,0.3973879668025059,0.012784125899132422,9.606172718938224,-0.36706312652584333,-0.9878839131997552,0.8532443026183266
0.39,0.2815060924370296,-0.10803142178639809,9.809662433519314,-0.6583075843585754,0.32957196399365984,0.2074058645207629
0.395,-0.46099039747554943,0.29448270231732293,9.95043101436987,-0.45677254300322845,-0.04160262539769999,-0.12736102799228574
0.4,0.17494021963126655,-0.034049109748983175,9.615593608126359,0.6697265222156011,-0.9852118982729484,0.01861243734845005
0.405,0.09671944142633257,-0.1656966451220233,9.609734976823637,-0.396893935900396,-0.5481803072368494,-1.1542039997265297
0.41000000000000003,0.3071512823471002,-0.1516640392985623,9.836050541920649,0.8710688361449966,0.11938667459578949,-0.1700360452429444
0.41500000000000004,-0.03916508139330103,-0.16401654163278145,10.028540379395949,-0.47804188090156424,0.14586876112871588,-0.4776374657325672
0.42,0.06617963569882913,-0.08643785895283063,9.825980011908007,0.3075426207402577,-0.6459140387195781,0.06451990841309854
0.425,-0.13946701593393793,0.12104741337371705,9.957271333748958,-1.0072952381367526,-0.597873175182858,-0.18232930269507044
0.43,-0.21085653481443437,0.11839505996449845,10.198133208943709,0.9567979153909337,0.10852007730310899,-0.5197903845028728
0.435,-0.03808405492203015,-0.09869459417693499,9.727041883770669,-0.19477627346808402,1.0137611617607383,-0.623185002022437
0.44,0.026659225253617542,0.20822692831856468,9.610024169933993,-0.9723625982926033,0.35671347218800914,-0.10805127956649518
0.445,0.2213662444315687,0.0029987453387152483,9.929740039050582,0.6720951178474641,0.8589495331959894,0.3236115610887703
0.45,0.048420609517518635,-0.10984040845649008,9.555768843232812,0.6174137273613668,0.06778616144314416,0.7460051652342161
0.455,0.17199164817289225,-0.03165921904413806,9.46940179675159,-1.091643888805236,0.21159335869744297,-1.0196490503814095
0.46,-0.3041694516126532,0.009662735454933511,9.849316752860659,0.45905440492834837,0.06328493246964506,-0.1416163551816825
